Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ανάληψη_Χερσονήσου,GRBW139309132101, Μέσον ακτής,24/6/2021,11:34:00,24/6/2021,25/6/2021,4,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμανάκι_Ανάληψης_Χερσονήσου,GRBW139309122101, Μέσον ακτής,24/6/2021,12:11:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Ρέθυμνο_Ρεθύμνης,GRBW139318090101, 500 μ. από το δυτικό άκρο της ακτής,25/6/2021,08:30:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Κούμπες_Ρεθύμνης,GRBW139318092101, Μέσον ακτής,25/6/2021,09:32:00,25/6/2021,26/6/2021,10,16,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΝΑΙ,ΝΑΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Αρκάδι_Ρεθύμνης,GRBW139318091101, Μέσον ακτής,25/6/2021,10:19:00,25/6/2021,26/6/2021,8,0,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΝΑΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Πηγιανός_Κάμπος_Ρεθύμνης,GRBW139318088101, Μέσον ακτής,25/6/2021,10:53:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_–_Λίμνη_Μυλοποτάμου,GRBW139317081101, 35 μ. από το βόρειο άκρο της ακτής,25/6/2021,11:26:00,25/6/2021,26/6/2021,6,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_Μυλοποτάμου,GRBW139317078101, 30 μ. από το βορειοδυτικό άκρο της ακτής,25/6/2021,11:47:00,25/6/2021,26/6/2021,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Βαρκότοπος_Μυλοποτάμου,GRBW139317080101, 40 μ. από το βόρειο άκρο της ακτής,25/6/2021,12:10:00,25/6/2021,26/6/2021,28,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Μπαλί_–_Λιβάδι_Μυλοποτάμου,GRBW139317082101, 120 μ. από το βορειοδυτικό άκρο της ακτής,25/6/2021,12:20:00,25/6/2021,26/6/2021,6,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Παραλία_Λιανού_Κάβου_Λαύρις_Μυλοποτάμου,GRBW139317079101, Μέσον ακτής,25/6/2021,12:45:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Σκαλέτα_Ρεθύμνης,GRBW139318087101, 80 μ. από το δυτικό άκρο της ακτής,25/6/2021,13:10:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Φόδελε_Μαλεβιζίου,GRBW139306070101, 110 μ. από το δυτικό άκρο της ακτής,25/6/2021,08:23:00,25/6/2021,26/6/2021,12,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μονοναύτης_Μαλεβιζίου,GRBW139306077101, 60 μ. από το βόρειο άκρο της ακτής,25/6/2021,08:49:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Κλαδισσός_Μαλεβιζίου,GRBW139306074101, 45 μ. από το βόρειο άκρο της ακτής,25/6/2021,09:04:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αγία_Πελαγία_Μαλεβιζίου,GRBW139306072101, Μέσον ακτής,25/6/2021,09:17:00,25/6/2021,26/6/2021,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λυγαριά_Μαλεβιζίου,GRBW139306071101, 150 μ. από το ανατολικό άκρο της ακτής,25/6/2021,09:28:00,25/6/2021,26/6/2021,8,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μαδέ_Μαλεβιζίου,GRBW139306073101, Μέσον ακτής,25/6/2021,09:36:00,25/6/2021,26/6/2021,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Παλαιόκαστρο_Μαλεβιζίου,GRBW139306076101, Μέσον ακτής,25/6/2021,09:48:00,25/6/2021,26/6/2021,8,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λινοπεράματα_Μαλεβιζίου,GRBW139306069101, 195 μ. από το ανατολικό άκρο της ακτής,25/6/2021,10:22:00,25/6/2021,26/6/2021,10,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αμμουδάρα_Μαλεβιζίου,GRBW139306075101, 1300 μ. από το δυτικό άκρο της ακτής,25/6/2021,10:38:00,25/6/2021,26/6/2021,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Ηρακλείου,Καρτερός_Ηρακλείου,GRBW139305044101, 240 μ. από το δυτικό άκρο της ακτής,25/6/2021,11:14:00,25/6/2021,26/6/2021,16,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αμνισσός_Χερσονήσου,GRBW139309121101, 560 μ. από το ανατολικό άκρο της ακτής,25/6/2021,11:35:00,25/6/2021,26/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Εσταυρωμένος_Χερσονήσου,GRBW139309123101, Ανατολικό άκρο της ακτής,25/6/2021,11:49:00,25/6/2021,26/6/2021,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_1_Χερσονήσου,GRBW139309142101, 60 μ. από το δυτικό άκρο της ακτής,25/6/2021,11:59:00,25/6/2021,26/6/2021,6,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_2_Χερσονήσου,GRBW139309128101, 25 μ. από το δυτικό άκρο της ακτής,25/6/2021,12:09:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_1_Χερσονήσου,GRBW139309140101, Μέσον ακτής,25/6/2021,12:28:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_3_Χερσονήσου,GRBW139309129101, Μέσον ακτής,25/6/2021,12:37:00,25/6/2021,26/6/2021,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_2_Χερσονήσου,GRBW139309136101, Μέσον ακτής,25/6/2021,12:45:00,25/6/2021,26/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κάτω_Γούβες_Χερσονήσου,GRBW139309139101, Μέσον ακτής,25/6/2021,12:54:00,25/6/2021,26/6/2021,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
