Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αγία_Πελαγία_Μαλεβιζίου,GRBW139306072101, Μέσον ακτής,26/7/2019,8:41,26/7/2019,27/7/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Κλαδισσός_Μαλεβιζίου,GRBW139306074101, 45 μ. από το βόρειο άκρο της ακτής,26/7/2019,8:51,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λυγαριά_Μαλεβιζίου,GRBW139306071101, 150 μ. από το ανατολικό άκρο της ακτής,26/7/2019,9:09,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μαδέ_Μαλεβιζίου,GRBW139306073101, Μέσον ακτής,26/7/2019,9:19,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Παλαιόκαστρο_Μαλεβιζίου,GRBW139306076101, Μέσον ακτής,26/7/2019,9:31,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λινοπεράματα_Μαλεβιζίου,GRBW139306069101, 195 μ. από το ανατολικό άκρο της ακτής,26/7/2019,9:53,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αμμουδάρα_Μαλεβιζίου,GRBW139306075101, 1300 μ. από το δυτικό άκρο της ακτής,26/7/2019,10:06,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Ηρακλείου,Καρτερός_Ηρακλείου,GRBW139305044101, 240 μ. από το δυτικό άκρο της ακτής,26/7/2019,10:37,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αμνισσός_Χερσονήσου,GRBW139309121101, 560 μ. από το ανατολικό άκρο της ακτής,26/7/2019,10:49,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Εσταυρωμένος_Χερσονήσου,GRBW139309123101, Ανατολικό άκρο της ακτής,26/7/2019,11:02,26/7/2019,27/7/2019,6,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_1_Χερσονήσου,GRBW139309142101, 60 μ. από το δυτικό άκρο της ακτής,26/7/2019,11:15,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_2_Χερσονήσου,GRBW139309128101, 25 μ. από το δυτικό άκρο της ακτής,26/7/2019,11:31,26/7/2019,27/7/2019,8,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κάτω_Γούβες_Χερσονήσου,GRBW139309139101, Μέσον ακτής,26/7/2019,11:43,26/7/2019,27/7/2019,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_2_Χερσονήσου,GRBW139309136101, Μέσον ακτής,26/7/2019,11:50,26/7/2019,27/7/2019,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_3_Χερσονήσου,GRBW139309129101, Μέσον ακτής,26/7/2019,11:59,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_1_Χερσονήσου,GRBW139309140101, Μέσον ακτής,26/7/2019,12:06,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Αρχανών_Αστερουσίων,Αρκαλοχώρι_Αρχανών_Αστερουσίων,GRBW139302043101, 170 μ. από το δυτικό άκρο της ακτής,26/7/2019,13:12,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μινώα_Πεδιάδας,Τσούτσουρας_1_Μινώα_Πεδιάδας,GRBW139302042101, 170 μ. από το δυτικό άκρο της ακτής,26/7/2019,13:16,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Καστρί_Βιάννου,GRBW139303166101, Στην έξοδο της επαρχιακής οδού Χόνδρου-Καστρί,26/7/2019,13:38,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Ρέθυμνο_Ρεθύμνης,GRBW139318090101, 500 μ. από το δυτικό άκρο της ακτής,26/7/2019,8:19,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Κούμπες_Ρεθύμνης,GRBW139318092101, Μέσον ακτής,26/7/2019,8:34,26/7/2019,27/7/2019,4,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Αρκάδι_Ρεθύμνης,GRBW139318091101, Μέσον ακτής,26/7/2019,9:35,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Πηγιανός_Κάμπος_Ρεθύμνης,GRBW139318088101, Μέσον ακτής,26/7/2019,10:32,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_–_Λίμνη_Μυλοποτάμου,GRBW139317081101, 35 μ. από το βόρειο άκρο της ακτής,26/7/2019,10:53,26/7/2019,27/7/2019,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_Μυλοποτάμου,GRBW139317078101, 30 μ. από το βορειοδυτικό άκρο της ακτής,26/7/2019,11:00,26/7/2019,27/7/2019,6,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Βαρκότοπος_Μυλοποτάμου,GRBW139317080101, 40 μ. από το βόρειο άκρο της ακτής,26/7/2019,11:19,26/7/2019,27/7/2019,22,50,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Μπαλί_–_Λιβάδι_Μυλοποτάμου,GRBW139317082101, 120 μ. από το βορειοδυτικό άκρο της ακτής,26/7/2019,11:25,26/7/2019,27/7/2019,5,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Παραλία_Λιανού_Κάβου_Λαύρις_Μυλοποτάμου,GRBW139317079101, Μέσον ακτής,26/7/2019,11:44,26/7/2019,27/7/2019,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Σκαλέτα_Ρεθύμνης,GRBW139318087101, 80 μ. από το δυτικό άκρο της ακτής,26/7/2019,12:09,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
