Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ακτή_Ναυάρχου_Νεάρχου_Χερσονήσου,ELBW139309124101, 150 μ. από το δυτικό άκρο της ακτής,20/7/2023,10:25:00 πμ,20/7/2023,21/7/2023,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Γεώργιος_Χερσονήσου,ELBW139309141101, 35 μ. δυτικά της χερσονησίδας,20/7/2023,11:05:00 πμ,20/7/2023,21/7/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σαραντάρι_Χερσονήσου,ELBW139309144101, Μέσον ακτής,20/7/2023,10:34:00 πμ,20/7/2023,21/7/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ανάληψη_Χερσονήσου,ELBW139309132101, Μέσον ακτής,20/7/2023,11:28:00 πμ,20/7/2023,21/7/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμανάκι_Ανάληψης_Χερσονήσου,ELBW139309122101, Μέσον ακτής,20/7/2023,12:00:00 μμ,20/7/2023,21/7/2023,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Ρέθυμνο_Ρεθύμνης,ELBW139318090101, 500 μ. από το δυτικό άκρο της ακτής,21/7/2023,8:38:00 πμ,21/7/2023,22/7/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Κούμπες_Ρεθύμνης,ELBW139318092101, Μέσον ακτής,21/7/2023,8:54:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Αρκάδι_Ρεθύμνης,ELBW139318091101, Μέσον ακτής,21/7/2023,9:19:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Πηγιανός_Κάμπος_Ρεθύμνης,ELBW139318088101, Μέσον ακτής,21/7/2023,9:41:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_–_Λίμνη_Μυλοποτάμου,ELBW139317081101, 35 μ. από το βόρειο άκρο της ακτής,21/7/2023,10:03:00 πμ,21/7/2023,22/7/2023,6,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_Μυλοποτάμου,ELBW139317078101, 30 μ. από το βορειοδυτικό άκρο της ακτής,21/7/2023,10:11:00 πμ,21/7/2023,22/7/2023,10,22,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Βαρκότοπος_Μυλοποτάμου,ELBW139317080101, 40 μ. από το βόρειο άκρο της ακτής,21/7/2023,10:27:00 πμ,21/7/2023,22/7/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Μπαλί_–_Λιβάδι_Μυλοποτάμου,ELBW139317082101, 120 μ. από το βορειοδυτικό άκρο της ακτής,21/7/2023,10:33:00 πμ,21/7/2023,22/7/2023,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Παραλία_Λιανού_Κάβου_Λαύρις_Μυλοποτάμου,ELBW139317079101, Μέσον ακτής,21/7/2023,10:50:00 πμ,21/7/2023,22/7/2023,6,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Σκαλέτα_Ρεθύμνης,ELBW139318087101, 80 μ. από το δυτικό άκρο της ακτής,21/7/2023,12:13:00 μμ,21/7/2023,22/7/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Φόδελε_Μαλεβιζίου,ELBW139306070101, 110 μ. από το δυτικό άκρο της ακτής,21/7/2023,8:10:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μονοναύτης_Μαλεβιζίου,ELBW139306077101, 60 μ. από το βόρειο άκρο της ακτής,21/7/2023,8:28:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Κλαδισσός_Μαλεβιζίου,ELBW139306074101, 45 μ. από το βόρειο άκρο της ακτής,21/7/2023,8:40:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αγία_Πελαγία_Μαλεβιζίου,ELBW139306072101, Μέσον ακτής,21/7/2023,8:55:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λυγαριά_Μαλεβιζίου,ELBW139306071101, 150 μ. από το ανατολικό άκρο της ακτής,21/7/2023,9:10:00 πμ,21/7/2023,22/7/2023,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μαδέ_Μαλεβιζίου,ELBW139306073101, Μέσον ακτής,21/7/2023,9:25:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Παλαιόκαστρο_Μαλεβιζίου,ELBW139306076101, Μέσον ακτής,21/7/2023,9:44:00 πμ,21/7/2023,22/7/2023,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λινοπεράματα_Μαλεβιζίου,ELBW139306069101, 195 μ. από το ανατολικό άκρο της ακτής,21/7/2023,10:11:00 πμ,21/7/2023,22/7/2023,8,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αμμουδάρα_Μαλεβιζίου,ELBW139306075101, 1300 μ. από το δυτικό άκρο της ακτής,21/7/2023,10:23:00 πμ,21/7/2023,22/7/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Ηρακλείου,Καρτερός_Ηρακλείου,ELBW139305044101, 240 μ. από το δυτικό άκρο της ακτής,21/7/2023,11:10:00 πμ,21/7/2023,22/7/2023,10,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αμνισσός_Χερσονήσου,ELBW139309121101, 560 μ. από το ανατολικό άκρο της ακτής,21/7/2023,11:18:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Εσταυρωμένος_Χερσονήσου,ELBW139309123101, Ανατολικό άκρο της ακτής,21/7/2023,11:30:00 πμ,21/7/2023,22/7/2023,16,24,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_1_Χερσονήσου,ELBW139309142101, 60 μ. από το δυτικό άκρο της ακτής,21/7/2023,11:40:00 πμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_2_Χερσονήσου,ELBW139309128101, 25 μ. από το δυτικό άκρο της ακτής,21/7/2023,11:50:00 πμ,21/7/2023,22/7/2023,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_1_Χερσονήσου,ELBW139309140101, Μέσον ακτής,21/7/2023,12:10:00 μμ,21/7/2023,22/7/2023,3,7,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_3_Χερσονήσου,ELBW139309129101, Μέσον ακτής,21/7/2023,12:55:00 μμ,21/7/2023,22/7/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_2_Χερσονήσου,ELBW139309136101, Μέσον ακτής,21/7/2023,1:20:00 μμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κάτω_Γούβες_Χερσονήσου,ELBW139309139101, Μέσον ακτής,21/7/2023,1:25:00 μμ,21/7/2023,22/7/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
