Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
17/05/2018,00:00:00,320.5,18,15.32,*
18/05/2018,00:00:00,320.4,18,15.29,145.6
19/05/2018,00:00:00,320.4,18,15.25,145.64
20/05/2018,00:00:00,320.5,18,15.2,145.69
21/05/2018,00:00:00,320.5,18,15.16,145.72
22/05/2018,00:00:00,320.4,18,15.12,145.77
23/05/2018,00:00:00,320.4,18,15.1,145.78
24/05/2018,00:00:00,320.5,18,15.09,145.8
25/05/2018,00:00:00,320.7,18.1,15.03,145.86
26/05/2018,00:00:00,320.4,18.1,14.98,145.91
27/05/2018,00:00:00,320.4,18.1,14.94,145.94
28/05/2018,00:00:00,320.3,18.1,14.91,145.97
29/05/2018,00:00:00,320.3,18.1,14.89,145.99
30/05/2018,00:00:00,320.5,18.1,14.85,146.03
31/05/2018,00:00:00,320.6,18.1,14.82,146.07
01/06/2018,00:00:00,320.6,18.1,14.79,146.1
02/06/2018,00:00:00,320.6,18.1,14.76,146.12
03/06/2018,00:00:00,320.6,18.1,14.73,146.15
04/06/2018,00:00:00,320.7,18.1,14.74,146.14
05/06/2018,00:00:00,320.7,18.1,14.72,146.16
06/06/2018,00:00:00,320.6,18.1,14.7,146.18
07/06/2018,00:00:00,320.6,18.1,14.71,146.17
08/06/2018,00:00:00,320.6,18.1,14.68,146.2
09/06/2018,00:00:00,320.7,18.1,14.65,146.24
10/06/2018,00:00:00,320.8,18.1,14.58,146.3
11/06/2018,00:00:00,321.1,18.1,14.51,146.37
12/06/2018,00:00:00,321.1,18.1,14.46,146.42
13/06/2018,00:00:00,321.1,18.1,14.42,146.46
14/06/2018,00:00:00,321,18.1,14.37,146.51
15/06/2018,00:00:00,321,18.1,14.34,146.54
16/06/2018,00:00:00,321,18.1,14.32,146.56
17/06/2018,00:00:00,321,18.1,14.29,146.59
18/06/2018,00:00:00,321,18.1,14.27,146.61
19/06/2018,00:00:00,321,18.1,14.24,146.64
20/06/2018,00:00:00,320.9,18.1,14.23,146.65
21/06/2018,00:00:00,321,18.1,14.21,146.66
22/06/2018,00:00:00,321.1,18.1,14.19,146.69
23/06/2018,00:00:00,321.1,18.1,14.16,146.72
24/06/2018,00:00:00,321,18.1,14.12,146.76
25/06/2018,00:00:00,321,18.1,14.09,146.79
26/06/2018,00:00:00,321,18.1,14.08,146.8
27/06/2018,00:00:00,321,18.1,14.06,146.81
28/06/2018,00:00:00,321,18.1,14.03,146.85
29/06/2018,00:00:00,319.7,18.1,14.04,146.84
30/06/2018,00:00:00,319.7,18.1,14,146.88
01/07/2018,00:00:00,320.1,18.1,13.94,146.94
02/07/2018,00:00:00,320.2,18.1,13.93,146.95
03/07/2018,00:00:00,320,18.1,13.9,146.97
04/07/2018,00:00:00,319.9,18.1,13.87,147
05/07/2018,00:00:00,319.8,18.1,13.83,147.04
06/07/2018,00:00:00,319.8,18.1,13.8,147.08
07/07/2018,00:00:00,319.7,18.1,13.77,147.11
08/07/2018,00:00:00,319.7,18.1,13.72,147.15
09/07/2018,00:00:00,319.6,18.1,13.69,147.19
10/07/2018,00:00:00,319.2,18.1,13.67,147.21
11/07/2018,00:00:00,319.1,18.1,13.65,147.23
12/07/2018,00:00:00,319.4,18.1,13.62,147.26
13/07/2018,00:00:00,319.7,18.1,13.58,147.29
14/07/2018,00:00:00,319.6,18.1,13.54,147.33
15/07/2018,00:00:00,319.6,18.2,13.51,147.36
16/07/2018,00:00:00,319.5,18.2,13.49,147.39
17/07/2018,00:00:00,319.5,18.2,13.47,147.4
18/07/2018,00:00:00,319.5,18.1,13.44,147.43
19/07/2018,00:00:00,319.5,18.2,13.4,147.48
20/07/2018,00:00:00,319.5,18.2,13.38,147.49
21/07/2018,00:00:00,319.4,18.1,13.35,147.52
22/07/2018,00:00:00,319.4,18.1,13.33,147.54
23/07/2018,00:00:00,319.4,18.1,13.31,147.57
24/07/2018,00:00:00,319.4,18.1,13.26,147.62
25/07/2018,00:00:00,319.4,18.2,13.19,147.68
26/07/2018,00:00:00,319.6,18.1,13.18,147.7
27/07/2018,00:00:00,319.7,18.1,13.16,147.72
28/07/2018,00:00:00,319.6,18.1,13.14,147.73
29/07/2018,00:00:00,319.6,18.1,13.11,147.77
30/07/2018,00:00:00,319.6,18.1,13.06,147.81
31/07/2018,00:00:00,319.5,18.1,13.03,147.84
01/08/2018,00:00:00,319.5,18.1,13.02,147.86
02/08/2018,00:00:00,319.5,18.2,13.09,147.78
03/08/2018,00:00:00,319.5,18.1,13.14,147.73
04/08/2018,00:00:00,319.5,18.1,13.07,147.8
05/08/2018,00:00:00,319.4,18.1,12.99,147.88
06/08/2018,00:00:00,319.3,18.1,12.96,147.92
07/08/2018,00:00:00,319.3,18.1,12.93,147.95
08/08/2018,00:00:00,319.2,18.1,12.89,147.99
09/08/2018,00:00:00,319.2,18.2,12.85,148.02
10/08/2018,00:00:00,319.2,18.2,12.82,148.05
11/08/2018,00:00:00,319.2,18.2,12.8,148.07
12/08/2018,00:00:00,319.1,18.2,12.83,148.04
13/08/2018,00:00:00,*,*,*,*
14/08/2018,00:00:00,*,*,*,*
15/08/2018,00:00:00,*,*,*,*
16/08/2018,00:00:00,*,*,*,*
17/08/2018,00:00:00,*,*,*,*
18/08/2018,00:00:00,*,*,*,*
19/08/2018,00:00:00,*,*,*,*
20/08/2018,00:00:00,*,*,*,*
21/08/2018,00:00:00,*,*,*,*
22/08/2018,00:00:00,*,*,*,*
23/08/2018,00:00:00,*,*,*,*
24/08/2018,00:00:00,*,*,*,*
25/08/2018,00:00:00,*,*,*,*
26/08/2018,00:00:00,*,*,*,*
27/08/2018,00:00:00,*,*,*,*
28/08/2018,00:00:00,*,*,*,*
29/08/2018,00:00:00,*,*,*,*
30/08/2018,00:00:00,*,*,*,*
31/08/2018,00:00:00,*,*,*,*
01/09/2018,00:00:00,*,*,*,*
02/09/2018,00:00:00,*,*,*,*
03/09/2018,00:00:00,*,*,*,*
04/09/2018,00:00:00,*,*,*,*
05/09/2018,00:00:00,*,*,*,*
06/09/2018,00:00:00,*,*,*,*
07/09/2018,00:00:00,*,*,*,*
08/09/2018,00:00:00,*,*,*,*
09/09/2018,00:00:00,*,*,*,*
10/09/2018,00:00:00,*,*,*,*
11/09/2018,00:00:00,*,*,*,*
12/09/2018,00:00:00,*,*,*,*
13/09/2018,00:00:00,*,*,*,*
14/09/2018,00:00:00,*,*,*,*
15/09/2018,00:00:00,*,*,*,*
16/09/2018,00:00:00,*,*,*,*
17/09/2018,00:00:00,*,*,*,*
18/09/2018,00:00:00,*,*,*,*
19/09/2018,00:00:00,*,*,*,*
20/09/2018,00:00:00,*,*,*,*
21/09/2018,00:00:00,*,*,*,*
22/09/2018,00:00:00,*,*,*,*
23/09/2018,00:00:00,*,*,*,*
24/09/2018,00:00:00,*,*,*,*
25/09/2018,00:00:00,*,*,*,*
26/09/2018,00:00:00,*,*,*,*
27/09/2018,00:00:00,*,*,*,*
28/09/2018,00:00:00,*,*,*,*
29/09/2018,00:00:00,*,*,*,*
30/09/2018,00:00:00,*,*,*,*
01/10/2018,00:00:00,*,*,*,*
02/10/2018,00:00:00,*,*,*,*
03/10/2018,00:00:00,*,*,*,*
04/10/2018,00:00:00,*,*,*,*
05/10/2018,00:00:00,*,*,*,*
06/10/2018,00:00:00,*,*,*,*
07/10/2018,00:00:00,*,*,*,*
08/10/2018,00:00:00,*,*,*,*
09/10/2018,00:00:00,*,*,*,*
10/10/2018,00:00:00,*,*,*,*
11/10/2018,00:00:00,*,*,*,*
12/10/2018,00:00:00,*,*,*,*
13/10/2018,00:00:00,*,*,*,*
14/10/2018,00:00:00,*,*,*,*
15/10/2018,00:00:00,*,*,*,*
16/10/2018,00:00:00,*,*,*,*
17/10/2018,00:00:00,*,*,*,*
18/10/2018,00:00:00,*,*,*,*
19/10/2018,00:00:00,*,*,*,*
20/10/2018,00:00:00,*,*,*,*
21/10/2018,00:00:00,*,*,*,*
22/10/2018,00:00:00,*,*,*,*
23/10/2018,00:00:00,*,*,*,*
24/10/2018,00:00:00,*,*,*,*
25/10/2018,00:00:00,*,*,*,*
26/10/2018,00:00:00,*,*,*,*
27/10/2018,00:00:00,*,*,*,*
28/10/2018,00:00:00,*,*,*,*
29/10/2018,00:00:00,*,*,*,*
30/10/2018,00:00:00,*,*,*,*
31/10/2018,00:00:00,*,*,*,*
01/11/2018,00:00:00,*,*,*,*
02/11/2018,00:00:00,*,*,*,*
03/11/2018,00:00:00,*,*,*,*
04/11/2018,00:00:00,*,*,*,*
05/11/2018,00:00:00,*,*,*,*
06/11/2018,00:00:00,*,*,*,*
07/11/2018,00:00:00,*,*,*,*
08/11/2018,00:00:00,*,*,*,*
09/11/2018,00:00:00,*,*,*,*
10/11/2018,00:00:00,*,*,*,*
11/11/2018,00:00:00,*,*,*,*
12/11/2018,00:00:00,*,*,*,*
13/11/2018,00:00:00,*,*,*,*
14/11/2018,00:00:00,*,*,*,*
15/11/2018,00:00:00,*,*,*,*
16/11/2018,00:00:00,*,*,*,*
17/11/2018,00:00:00,*,*,*,*
18/11/2018,00:00:00,*,*,*,*
19/11/2018,00:00:00,*,*,*,*
20/11/2018,00:00:00,*,*,*,*
21/11/2018,00:00:00,*,*,*,*
22/11/2018,00:00:00,*,*,*,*
23/11/2018,00:00:00,*,*,*,*
24/11/2018,00:00:00,*,*,*,*
25/11/2018,00:00:00,*,*,*,*
26/11/2018,00:00:00,*,*,*,*
27/11/2018,00:00:00,*,*,*,*
28/11/2018,00:00:00,*,*,*,*
29/11/2018,00:00:00,*,*,*,*
30/11/2018,00:00:00,*,*,*,*
01/12/2018,00:00:00,*,*,*,*
02/12/2018,00:00:00,*,*,*,*
03/12/2018,00:00:00,*,*,*,*
04/12/2018,00:00:00,*,*,*,*
05/12/2018,00:00:00,*,*,*,*
06/12/2018,00:00:00,*,*,*,*
07/12/2018,00:00:00,*,*,*,*
08/12/2018,00:00:00,*,*,*,*
09/12/2018,00:00:00,*,*,*,*
10/12/2018,00:00:00,*,*,*,*
11/12/2018,00:00:00,*,*,*,*
12/12/2018,00:00:00,*,*,*,*
13/12/2018,00:00:00,*,*,*,*
14/12/2018,00:00:00,*,*,*,*
15/12/2018,00:00:00,*,*,*,*
16/12/2018,00:00:00,*,*,*,*
17/12/2018,00:00:00,*,*,*,*
18/12/2018,00:00:00,*,*,*,*
19/12/2018,00:00:00,*,*,*,*
20/12/2018,00:00:00,*,*,*,*
21/12/2018,00:00:00,*,*,*,*
22/12/2018,00:00:00,*,*,*,*
23/12/2018,00:00:00,*,*,*,*
24/12/2018,00:00:00,*,*,*,*
25/12/2018,00:00:00,*,*,*,*
26/12/2018,00:00:00,*,*,*,*
27/12/2018,00:00:00,*,*,*,*
28/12/2018,00:00:00,*,*,*,*
29/12/2018,00:00:00,*,*,*,*
30/12/2018,00:00:00,*,*,*,*
31/12/2018,00:00:00,*,*,*,*
01/01/2019,00:00:00,*,*,*,*
02/01/2019,00:00:00,*,*,*,*
03/01/2019,00:00:00,*,*,*,*
04/01/2019,00:00:00,*,*,*,*
05/01/2019,00:00:00,*,*,*,*
06/01/2019,00:00:00,*,*,*,*
07/01/2019,00:00:00,*,*,*,*
08/01/2019,00:00:00,*,*,*,*
09/01/2019,00:00:00,*,*,*,*
10/01/2019,00:00:00,*,*,*,*
11/01/2019,00:00:00,*,*,*,*
12/01/2019,00:00:00,*,*,*,*
13/01/2019,00:00:00,*,*,*,*
14/01/2019,00:00:00,*,*,*,*
15/01/2019,00:00:00,*,*,*,*
16/01/2019,00:00:00,*,*,*,*
17/01/2019,00:00:00,*,*,*,*
18/01/2019,00:00:00,*,*,*,*
19/01/2019,00:00:00,*,*,*,*
20/01/2019,00:00:00,*,*,*,*
21/01/2019,00:00:00,*,*,*,*
22/01/2019,00:00:00,*,*,*,*
23/01/2019,00:00:00,*,*,*,111.8
24/01/2019,00:00:00,*,*,*,111.8
25/01/2019,00:00:00,*,*,*,111.8
26/01/2019,00:00:00,*,*,*,111.8
27/01/2019,00:00:00,*,*,*,*
28/01/2019,00:00:00,*,*,*,*
29/01/2019,00:00:00,*,*,*,111.8
30/01/2019,00:00:00,*,*,*,111.8
31/01/2019,00:00:00,*,*,*,*
01/02/2019,00:00:00,*,*,*,*
02/02/2019,00:00:00,*,*,*,111.8
03/02/2019,00:00:00,*,*,*,111.8
04/02/2019,00:00:00,*,*,*,111.8
05/02/2019,00:00:00,*,*,*,111.8
06/02/2019,00:00:00,*,*,*,111.8
07/02/2019,00:00:00,*,*,*,*
08/02/2019,00:00:00,*,*,*,111.8
09/02/2019,00:00:00,*,*,*,111.8
10/02/2019,00:00:00,*,*,*,111.8
11/02/2019,00:00:00,*,*,*,111.8
12/02/2019,00:00:00,*,*,*,111.8
13/02/2019,00:00:00,*,*,*,111.8
14/02/2019,00:00:00,*,*,*,*
15/02/2019,00:00:00,*,*,*,*
16/02/2019,00:00:00,*,*,*,111.8
17/02/2019,00:00:00,*,*,*,111.8
18/02/2019,00:00:00,*,*,*,111.8
19/02/2019,00:00:00,*,*,*,111.8
20/02/2019,00:00:00,*,*,*,111.8
21/02/2019,00:00:00,*,*,*,111.8
22/02/2019,00:00:00,*,*,*,111.8
23/02/2019,00:00:00,*,*,*,111.8
24/02/2019,00:00:00,*,*,*,111.8
25/02/2019,00:00:00,*,*,*,111.8
26/02/2019,00:00:00,*,*,*,111.8
27/02/2019,00:00:00,*,*,*,111.8
28/02/2019,00:00:00,*,*,*,111.8
01/03/2019,00:00:00,*,*,*,111.8
02/03/2019,00:00:00,*,*,*,111.8
03/03/2019,00:00:00,*,*,*,111.8
04/03/2019,00:00:00,*,*,*,111.8
05/03/2019,00:00:00,*,*,*,111.8
06/03/2019,00:00:00,*,*,*,111.8
07/03/2019,00:00:00,*,*,*,111.8
08/03/2019,00:00:00,*,*,*,111.8
09/03/2019,00:00:00,*,*,*,111.8
10/03/2019,00:00:00,*,*,*,111.8
11/03/2019,00:00:00,*,*,*,111.8
12/03/2019,00:00:00,*,*,*,111.8
13/03/2019,00:00:00,*,*,*,111.8
14/03/2019,00:00:00,*,*,*,111.8
15/03/2019,00:00:00,*,*,*,111.8
16/03/2019,00:00:00,*,*,*,111.8
17/03/2019,00:00:00,*,*,*,111.8
18/03/2019,00:00:00,*,*,*,111.8
19/03/2019,00:00:00,*,*,*,111.8
20/03/2019,00:00:00,*,*,*,111.8
21/03/2019,00:00:00,*,*,*,111.8
22/03/2019,00:00:00,*,*,*,111.8
23/03/2019,00:00:00,*,*,*,111.8
24/03/2019,00:00:00,*,*,*,111.8
25/03/2019,00:00:00,*,*,*,111.8
26/03/2019,00:00:00,*,*,*,111.8
27/03/2019,00:00:00,*,*,*,111.8
28/03/2019,00:00:00,*,*,*,111.8
29/03/2019,00:00:00,*,*,*,111.8
30/03/2019,00:00:00,*,*,*,111.8
31/03/2019,00:00:00,*,*,*,111.8
01/04/2019,00:00:00,*,*,*,111.8
02/04/2019,00:00:00,*,*,*,111.8
03/04/2019,00:00:00,*,*,*,111.8
04/04/2019,00:00:00,*,*,*,111.8
05/04/2019,00:00:00,*,*,*,111.8
