Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
22/04/2018,00:00:00,343,13.5,5.15,46.85
23/04/2018,00:00:00,343,13.5,5.12,46.88
24/04/2018,00:00:00,343.2,13.5,5.01,46.99
25/04/2018,00:00:00,343.3,13.6,5.01,46.99
26/04/2018,00:00:00,343.4,13.6,4.96,47.04
27/04/2018,00:00:00,343.5,13.6,4.9,47.1
28/04/2018,00:00:00,343.5,13.6,4.85,47.15
29/04/2018,00:00:00,343.4,13.6,4.83,47.17
30/04/2018,00:00:00,343.3,13.6,4.75,47.25
01/05/2018,00:00:00,343.5,13.6,4.81,47.19
02/05/2018,00:00:00,343.8,13.6,4.82,47.18
03/05/2018,00:00:00,343.9,13.6,4.82,47.18
04/05/2018,00:00:00,344,13.6,4.77,47.23
05/05/2018,00:00:00,343.7,13.5,4.75,47.25
06/05/2018,00:00:00,343.4,13.5,4.74,47.26
07/05/2018,00:00:00,343.2,13.5,4.7,47.3
08/05/2018,00:00:00,343.1,13.5,4.69,47.31
09/05/2018,00:00:00,343.7,13.5,4.75,47.25
10/05/2018,00:00:00,344,13.5,4.77,47.23
11/05/2018,00:00:00,344.8,13.5,4.78,47.22
12/05/2018,00:00:00,345.7,13.5,4.82,47.18
13/05/2018,00:00:00,345.8,13.5,4.84,47.16
14/05/2018,00:00:00,346.6,13.5,4.81,47.19
15/05/2018,00:00:00,347.3,13.5,4.8,47.2
16/05/2018,00:00:00,347.9,13.5,4.8,47.2
17/05/2018,00:00:00,348.4,13.5,4.71,47.29
18/05/2018,00:00:00,348.7,13.4,4.68,47.32
19/05/2018,00:00:00,348.9,13.4,4.63,47.37
20/05/2018,00:00:00,349.1,13.4,4.58,47.42
21/05/2018,00:00:00,349.4,13.4,4.48,47.52
22/05/2018,00:00:00,349.6,13.4,4.44,47.56
23/05/2018,00:00:00,349.9,13.4,4.5,47.5
24/05/2018,00:00:00,350.1,13.4,4.48,47.52
25/05/2018,00:00:00,350.3,13.4,4.43,47.57
26/05/2018,00:00:00,350.4,13.4,4.41,47.59
27/05/2018,00:00:00,350.5,13.4,4.37,47.63
28/05/2018,00:00:00,350.7,13.4,4.38,47.62
29/05/2018,00:00:00,350.7,13.4,4.37,47.63
30/05/2018,00:00:00,350.7,13.4,4.3,47.7
31/05/2018,00:00:00,350.6,13.4,4.26,47.74
01/06/2018,00:00:00,350.5,13.4,4.22,47.78
02/06/2018,00:00:00,350.4,13.4,4.21,47.79
03/06/2018,00:00:00,350.3,13.4,4.15,47.85
04/06/2018,00:00:00,350.1,13.4,4.07,47.93
05/06/2018,00:00:00,349.8,13.4,3.99,48.01
06/06/2018,00:00:00,349.7,13.4,3.95,48.05
07/06/2018,00:00:00,349.4,13.4,3.93,48.07
08/06/2018,00:00:00,349.1,13.4,3.89,48.11
09/06/2018,00:00:00,348.7,13.4,3.84,48.16
10/06/2018,00:00:00,348.3,13.4,3.73,48.27
11/06/2018,00:00:00,347.9,13.4,3.64,48.36
12/06/2018,00:00:00,347.5,13.3,3.59,48.41
13/06/2018,00:00:00,347.4,13.3,3.58,48.42
14/06/2018,00:00:00,347.2,13.3,3.53,48.47
15/06/2018,00:00:00,347,13.3,3.5,48.5
16/06/2018,00:00:00,346.5,13.3,3.45,48.55
17/06/2018,00:00:00,346.3,13.3,3.45,48.55
18/06/2018,00:00:00,346.1,13.3,3.46,48.54
19/06/2018,00:00:00,345.6,13.3,3.42,48.58
20/06/2018,00:00:00,345.7,13.3,3.44,48.56
21/06/2018,00:00:00,345.3,13.3,3.44,48.56
22/06/2018,00:00:00,345,13.3,3.44,48.56
23/06/2018,00:00:00,344.8,13.3,3.41,48.59
24/06/2018,00:00:00,344.4,13.3,3.37,48.63
25/06/2018,00:00:00,344.5,13.3,3.38,48.62
26/06/2018,00:00:00,344,13.3,3.34,48.66
27/06/2018,00:00:00,343.5,13.3,3.25,48.75
28/06/2018,00:00:00,343.4,13.3,3.25,48.75
29/06/2018,00:00:00,343.4,13.3,3.28,48.72
30/06/2018,00:00:00,343.3,13.3,3.28,48.72
01/07/2018,00:00:00,342.9,13.3,3.23,48.77
02/07/2018,00:00:00,342.2,13.3,3.22,48.78
03/07/2018,00:00:00,341.1,13.3,3.19,48.81
04/07/2018,00:00:00,341,13.3,3.18,48.82
05/07/2018,00:00:00,340.9,13.3,3.16,48.84
06/07/2018,00:00:00,340.8,13.3,3.15,48.85
07/07/2018,00:00:00,340.5,13.3,3.12,48.88
08/07/2018,00:00:00,341.2,13.3,3.15,48.85
09/07/2018,00:00:00,340.2,13.3,3.07,48.93
10/07/2018,00:00:00,338.9,13.3,3.02,48.98
11/07/2018,00:00:00,338.5,13.3,3.01,48.99
12/07/2018,00:00:00,337.5,13.3,2.96,49.04
13/07/2018,00:00:00,336.9,13.3,2.93,49.07
14/07/2018,00:00:00,336.4,13.3,2.89,49.11
15/07/2018,00:00:00,335.2,13.3,2.82,49.18
16/07/2018,00:00:00,334.3,13.3,2.78,49.22
17/07/2018,00:00:00,333.6,13.3,2.74,49.26
18/07/2018,00:00:00,333.4,13.3,2.73,49.27
19/07/2018,00:00:00,332.8,13.3,2.67,49.33
20/07/2018,00:00:00,332.2,13.3,2.65,49.35
21/07/2018,00:00:00,331.7,13.3,2.64,49.36
22/07/2018,00:00:00,331.1,13.3,2.63,49.37
23/07/2018,00:00:00,331,13.3,2.63,49.37
24/07/2018,00:00:00,331.6,13.3,2.63,49.37
25/07/2018,00:00:00,331.1,13.3,2.54,49.46
26/07/2018,00:00:00,330.4,13.3,2.54,49.46
27/07/2018,00:00:00,329.2,13.3,2.5,49.5
28/07/2018,00:00:00,328.2,13.3,2.48,49.52
29/07/2018,00:00:00,327.4,13.3,2.43,49.57
30/07/2018,00:00:00,326.7,13.3,2.37,49.63
31/07/2018,00:00:00,326.2,13.3,2.34,49.66
01/08/2018,00:00:00,324.8,13.3,2.28,49.72
02/08/2018,00:00:00,324.2,13.3,2.25,49.75
03/08/2018,00:00:00,323.8,13.3,2.23,49.77
04/08/2018,00:00:00,322.9,13.3,2.16,49.84
05/08/2018,00:00:00,322.2,13.3,2.1,49.9
06/08/2018,00:00:00,321.4,13.4,2.06,49.94
07/08/2018,00:00:00,321.1,13.4,2.06,49.94
08/08/2018,00:00:00,320.6,13.4,1.99,50.01
09/08/2018,00:00:00,320.1,13.4,1.95,50.05
10/08/2018,00:00:00,319.7,13.4,1.91,50.09
11/08/2018,00:00:00,319.3,13.4,1.88,50.12
12/08/2018,00:00:00,319,13.4,1.85,50.15
13/08/2018,00:00:00,318.8,13.5,1.83,50.17
14/08/2018,00:00:00,320,13.5,1.79,50.21
15/08/2018,00:00:00,320.6,13.5,1.75,50.25
16/08/2018,00:00:00,323.2,13.5,1.73,50.27
17/08/2018,00:00:00,324.9,13.5,1.77,50.23
18/08/2018,00:00:00,324.7,13.5,1.72,50.28
19/08/2018,00:00:00,324.6,13.5,1.68,50.32
20/08/2018,00:00:00,324.4,13.6,1.61,50.39
21/08/2018,00:00:00,324.3,13.6,1.61,50.39
22/08/2018,00:00:00,324.2,13.6,1.61,50.39
23/08/2018,00:00:00,324.1,13.6,1.6,50.4
24/08/2018,00:00:00,324.1,13.6,1.56,50.44
25/08/2018,00:00:00,324.1,13.6,1.53,50.47
26/08/2018,00:00:00,324,13.6,1.47,50.53
27/08/2018,00:00:00,323.9,13.6,1.44,50.56
28/08/2018,00:00:00,323.8,13.7,1.39,50.61
29/08/2018,00:00:00,323.7,13.7,1.46,50.54
30/08/2018,00:00:00,323.7,13.7,1.75,50.25
31/08/2018,00:00:00,323.8,13.7,1.81,50.19
01/09/2018,00:00:00,324.1,13.7,1.9,50.1
02/09/2018,00:00:00,324.1,13.7,1.95,50.05
03/09/2018,00:00:00,324.1,13.7,2.05,49.95
04/09/2018,00:00:00,324.2,13.7,2.03,49.97
05/09/2018,00:00:00,324.4,13.7,2.03,49.97
06/09/2018,00:00:00,324.6,13.7,2.04,49.96
07/09/2018,00:00:00,324.8,13.7,2.03,49.97
08/09/2018,00:00:00,324.8,13.7,2.03,49.97
09/09/2018,00:00:00,325,13.7,2.06,49.94
10/09/2018,00:00:00,325,13.8,2.05,49.95
11/09/2018,00:00:00,325.1,13.8,2.05,49.95
12/09/2018,00:00:00,325.1,13.8,2.07,49.93
13/09/2018,00:00:00,325.1,13.8,2.05,49.95
14/09/2018,00:00:00,324.9,13.8,2.13,49.87
15/09/2018,00:00:00,325,13.8,2.22,49.78
16/09/2018,00:00:00,325,13.8,2.27,49.73
17/09/2018,00:00:00,325,13.8,2.33,49.67
18/09/2018,00:00:00,325.1,13.8,2.34,49.66
19/09/2018,00:00:00,325.2,13.8,2.34,49.66
20/09/2018,00:00:00,325.3,13.8,2.32,49.68
21/09/2018,00:00:00,325.4,13.8,2.36,49.64
22/09/2018,00:00:00,325.4,13.8,2.3,49.7
23/09/2018,00:00:00,325.4,13.8,2.27,49.73
24/09/2018,00:00:00,325.5,13.8,2.28,49.72
25/09/2018,00:00:00,325.5,13.8,2.22,49.78
26/09/2018,00:00:00,325.6,13.8,2.29,49.71
27/09/2018,00:00:00,325.7,13.8,2.4,49.6
28/09/2018,00:00:00,325.6,13.8,2.41,49.59
29/09/2018,00:00:00,325.6,13.8,2.43,49.57
30/09/2018,00:00:00,325.7,13.8,2.46,49.54
01/10/2018,00:00:00,325.8,13.8,2.51,49.49
02/10/2018,00:00:00,325.9,13.8,2.59,49.41
03/10/2018,00:00:00,326,13.8,2.64,49.36
04/10/2018,00:00:00,326.1,13.8,2.68,49.32
05/10/2018,00:00:00,326.1,13.8,2.74,49.26
06/10/2018,00:00:00,326.1,13.8,2.77,49.23
07/10/2018,00:00:00,326.2,13.8,2.82,49.18
08/10/2018,00:00:00,326.3,13.8,2.76,49.24
09/10/2018,00:00:00,326.3,13.8,2.74,49.26
10/10/2018,00:00:00,326.3,13.8,2.79,49.21
11/10/2018,00:00:00,326.3,13.8,2.82,49.18
12/10/2018,00:00:00,326.3,13.8,2.85,49.15
13/10/2018,00:00:00,326.3,13.8,2.85,49.15
14/10/2018,00:00:00,326.4,13.8,2.87,49.13
15/10/2018,00:00:00,326.6,13.8,2.91,49.09
16/10/2018,00:00:00,327.2,13.8,2.93,49.07
17/10/2018,00:00:00,327.6,13.8,2.96,49.04
18/10/2018,00:00:00,327.9,13.8,2.94,49.06
19/10/2018,00:00:00,330.8,13.8,2.99,49.01
20/10/2018,00:00:00,335.6,13.8,3.06,48.94
21/10/2018,00:00:00,334.9,13.8,3.05,48.95
22/10/2018,00:00:00,333,13.8,3.03,48.97
23/10/2018,00:00:00,336.8,13.8,3.07,48.93
24/10/2018,00:00:00,341.9,13.8,3.1,48.9
25/10/2018,00:00:00,346,13.8,3.12,48.88
26/10/2018,00:00:00,347.1,13.8,3.18,48.82
27/10/2018,00:00:00,349.4,13.8,3.3,48.7
28/10/2018,00:00:00,349,13.8,3.31,48.69
29/10/2018,00:00:00,350.5,13.8,3.36,48.64
30/10/2018,00:00:00,351.1,13.8,3.36,48.64
31/10/2018,00:00:00,351,13.8,3.36,48.64
01/11/2018,00:00:00,351.7,13.8,3.4,48.6
02/11/2018,00:00:00,353.1,13.8,3.44,48.56
03/11/2018,00:00:00,353.7,13.8,3.43,48.57
04/11/2018,00:00:00,353.7,13.8,3.42,48.58
05/11/2018,00:00:00,352.7,13.8,3.4,48.6
06/11/2018,00:00:00,353,13.8,3.38,48.62
07/11/2018,00:00:00,351.5,13.8,3.35,48.65
08/11/2018,00:00:00,351.9,13.8,3.37,48.63
09/11/2018,00:00:00,352.6,13.8,3.39,48.61
10/11/2018,00:00:00,354.5,13.8,3.41,48.59
11/11/2018,00:00:00,354.3,13.8,3.41,48.59
12/11/2018,00:00:00,355.2,13.8,3.47,48.53
13/11/2018,00:00:00,355.5,13.8,3.51,48.49
14/11/2018,00:00:00,355.2,13.8,3.5,48.5
15/11/2018,00:00:00,356,13.8,3.5,48.5
16/11/2018,00:00:00,355.8,13.8,3.48,48.52
17/11/2018,00:00:00,355.4,13.8,3.49,48.51
18/11/2018,00:00:00,357.5,13.8,3.49,48.51
19/11/2018,00:00:00,357.5,13.8,3.47,48.53
20/11/2018,00:00:00,358,13.8,3.48,48.52
21/11/2018,00:00:00,358.6,13.8,3.55,48.45
22/11/2018,00:00:00,360.2,13.8,3.58,48.42
23/11/2018,00:00:00,360.8,13.8,3.64,48.36
24/11/2018,00:00:00,361.2,13.8,3.71,48.29
25/11/2018,00:00:00,361.7,13.8,3.77,48.23
26/11/2018,00:00:00,361.9,13.8,3.75,48.25
27/11/2018,00:00:00,362.4,13.8,3.73,48.27
28/11/2018,00:00:00,363.1,13.8,3.76,48.24
29/11/2018,00:00:00,362.6,13.8,3.71,48.29
30/11/2018,00:00:00,362.6,13.8,3.76,48.24
01/12/2018,00:00:00,363,13.8,3.85,48.15
02/12/2018,00:00:00,362.6,13.8,3.86,48.14
03/12/2018,00:00:00,362.9,13.8,3.87,48.13
04/12/2018,00:00:00,363.5,13.8,3.92,48.08
05/12/2018,00:00:00,364.2,13.8,3.97,48.03
06/12/2018,00:00:00,364.3,13.8,4.04,47.96
07/12/2018,00:00:00,364.4,13.8,4.18,47.82
08/12/2018,00:00:00,364.3,13.8,4.21,47.79
09/12/2018,00:00:00,364.2,13.8,4.22,47.78
10/12/2018,00:00:00,363.9,13.8,4.24,47.76
11/12/2018,00:00:00,363.2,13.8,4.28,47.72
12/12/2018,00:00:00,361.8,13.8,4.37,47.63
13/12/2018,00:00:00,360.1,13.8,4.48,47.52
14/12/2018,00:00:00,358.1,13.8,4.52,47.48
15/12/2018,00:00:00,355,13.8,4.58,47.42
16/12/2018,00:00:00,352.1,13.8,4.59,47.41
17/12/2018,00:00:00,349.2,13.8,4.6,47.4
18/12/2018,00:00:00,346.9,13.8,4.7,47.3
19/12/2018,00:00:00,344.3,13.8,4.73,47.27
20/12/2018,00:00:00,342.1,13.8,4.82,47.18
21/12/2018,00:00:00,340,13.8,4.92,47.08
22/12/2018,00:00:00,337.1,13.8,4.98,47.02
23/12/2018,00:00:00,328.9,13.8,5.01,46.99
24/12/2018,00:00:00,320.7,13.8,5.03,46.97
25/12/2018,00:00:00,290,13.8,5.1,46.9
26/12/2018,00:00:00,278.6,13.8,5.09,46.91
27/12/2018,00:00:00,276.1,13.8,5.15,46.85
28/12/2018,00:00:00,274.6,13.8,5.21,46.79
29/12/2018,00:00:00,273.8,13.8,5.23,46.77
30/12/2018,00:00:00,273.6,13.8,5.24,46.76
31/12/2018,00:00:00,272.8,13.8,5.25,46.75
01/01/2019,00:00:00,275,13.8,5.26,46.74
02/01/2019,00:00:00,276.6,13.8,5.28,46.72
03/01/2019,00:00:00,274.1,13.8,5.24,46.76
04/01/2019,00:00:00,273,13.8,5.21,46.79
05/01/2019,00:00:00,273.4,13.8,5.33,46.67
06/01/2019,00:00:00,276.3,13.8,5.38,46.62
07/01/2019,00:00:00,277.7,13.8,5.41,46.59
08/01/2019,00:00:00,278,13.8,5.47,46.53
09/01/2019,00:00:00,278.1,13.8,5.54,46.46
10/01/2019,00:00:00,278.4,13.8,5.51,46.49
11/01/2019,00:00:00,279.7,13.8,5.56,46.44
12/01/2019,00:00:00,279.7,13.8,5.58,46.42
13/01/2019,00:00:00,281.4,13.8,5.58,46.42
14/01/2019,00:00:00,282.1,13.8,5.64,46.36
15/01/2019,00:00:00,283.3,13.8,5.66,46.34
16/01/2019,00:00:00,285.6,13.8,5.69,46.31
17/01/2019,00:00:00,284.4,13.8,5.87,46.13
18/01/2019,00:00:00,283.5,13.8,5.93,46.07
19/01/2019,00:00:00,283.2,13.8,5.97,46.03
20/01/2019,00:00:00,282.5,13.8,5.97,46.03
21/01/2019,00:00:00,282.3,13.7,5.96,46.04
22/01/2019,00:00:00,282.6,13.7,6.02,45.98
23/01/2019,00:00:00,281.8,13.7,5.96,46.04
24/01/2019,00:00:00,282.2,13.7,5.94,46.06
25/01/2019,00:00:00,282.5,13.7,5.92,46.08
26/01/2019,00:00:00,283,13.7,5.95,46.05
27/01/2019,00:00:00,283,13.7,5.99,46.01
28/01/2019,00:00:00,283,13.7,6.08,45.92
29/01/2019,00:00:00,283.7,13.7,6.13,45.87
30/01/2019,00:00:00,284.9,13.7,6.11,45.89
31/01/2019,00:00:00,285.4,13.7,6.13,45.87
01/02/2019,00:00:00,285,13.7,6.2,45.8
02/02/2019,00:00:00,285.4,13.7,6.31,45.69
03/02/2019,00:00:00,288.2,13.7,6.48,45.52
04/02/2019,00:00:00,288.5,13.7,6.61,45.39
05/02/2019,00:00:00,288.6,13.7,6.71,45.29
06/02/2019,00:00:00,288.8,13.7,6.74,45.26
07/02/2019,00:00:00,287.4,13.7,6.77,45.23
08/02/2019,00:00:00,287.1,13.8,6.68,45.32
09/02/2019,00:00:00,287.2,13.8,6.66,45.34
10/02/2019,00:00:00,287.3,13.8,6.66,45.34
11/02/2019,00:00:00,287.7,13.7,6.67,45.33
12/02/2019,00:00:00,287.8,13.8,6.63,45.37
13/02/2019,00:00:00,288,13.7,6.53,45.47
14/02/2019,00:00:00,288,13.7,6.57,45.43
15/02/2019,00:00:00,287.9,13.8,6.73,45.27
16/02/2019,00:00:00,287.8,13.8,6.81,45.19
17/02/2019,00:00:00,287.4,13.8,6.89,45.11
18/02/2019,00:00:00,287.3,13.8,7,45
19/02/2019,00:00:00,287.2,13.8,7.05,44.95
20/02/2019,00:00:00,287.1,13.8,7.12,44.88
21/02/2019,00:00:00,287.1,13.8,7.17,44.83
22/02/2019,00:00:00,286.7,13.8,7.13,44.87
23/02/2019,00:00:00,286.2,13.8,7.14,44.86
24/02/2019,00:00:00,286.1,13.7,7.16,44.84
25/02/2019,00:00:00,286,13.7,7.25,44.75
26/02/2019,00:00:00,286.5,13.8,7.33,44.67
27/02/2019,00:00:00,287.2,13.8,7.61,44.39
28/02/2019,00:00:00,286.9,13.8,7.79,44.21
01/03/2019,00:00:00,286.9,13.8,8,44
02/03/2019,00:00:00,286.9,13.8,8.03,43.97
03/03/2019,00:00:00,286.9,13.8,8.04,43.96
04/03/2019,00:00:00,286.7,13.8,8.13,43.87
05/03/2019,00:00:00,286.4,13.8,8.23,43.77
06/03/2019,00:00:00,286.2,13.8,8.29,43.71
07/03/2019,00:00:00,285.6,13.8,8.36,43.64
08/03/2019,00:00:00,285,13.8,8.4,43.6
09/03/2019,00:00:00,284.3,13.8,8.38,43.62
10/03/2019,00:00:00,283.4,13.8,8.37,43.63
11/03/2019,00:00:00,283,13.8,8.41,43.59
12/03/2019,00:00:00,282.6,13.8,8.38,43.62
13/03/2019,00:00:00,282.8,13.7,8.36,43.64
14/03/2019,00:00:00,282.9,13.7,8.39,43.61
15/03/2019,00:00:00,282.5,13.7,8.44,43.56
16/03/2019,00:00:00,282.3,13.7,8.43,43.57
17/03/2019,00:00:00,282.3,13.7,8.53,43.47
18/03/2019,00:00:00,282.6,13.7,8.6,43.4
19/03/2019,00:00:00,282.7,13.7,8.61,43.39
20/03/2019,00:00:00,282.4,13.7,8.58,43.42
21/03/2019,00:00:00,282.2,13.7,8.59,43.41
22/03/2019,00:00:00,281.8,13.7,8.61,43.39
23/03/2019,00:00:00,281.9,13.7,8.68,43.32
24/03/2019,00:00:00,281.7,13.7,8.64,43.36
25/03/2019,00:00:00,282.9,13.7,8.7,43.3
26/03/2019,00:00:00,282.7,13.7,8.67,43.33
27/03/2019,00:00:00,283.7,13.7,8.69,43.31
28/03/2019,00:00:00,283.7,13.7,8.78,43.22
29/03/2019,00:00:00,283.6,13.7,8.73,43.27
30/03/2019,00:00:00,283.6,13.7,8.8,43.2
31/03/2019,00:00:00,283.4,13.7,8.86,43.14
01/04/2019,00:00:00,283.1,13.7,8.83,43.17
02/04/2019,00:00:00,282.9,13.7,8.87,43.13
03/04/2019,00:00:00,283.9,13.7,8.96,43.04
04/04/2019,00:00:00,284.1,13.7,8.96,43.04
05/04/2019,00:00:00,282.8,13.7,8.94,43.06
06/04/2019,00:00:00,286.3,13.7,9.02,42.98
07/04/2019,00:00:00,288,13.7,9.01,42.99
08/04/2019,00:00:00,288,13.7,9.05,42.95
09/04/2019,00:00:00,287.9,13.7,9.03,42.97
10/04/2019,00:00:00,288,13.7,9.09,42.91
11/04/2019,00:00:00,288,13.7,9.09,42.91
12/04/2019,00:00:00,287.9,13.7,9.16,42.84
13/04/2019,00:00:00,287.8,13.7,9.13,42.87
14/04/2019,00:00:00,287.7,13.7,9.17,42.83
15/04/2019,00:00:00,287.7,13.7,9.19,42.81
16/04/2019,00:00:00,287.5,13.7,9.23,42.77
17/04/2019,00:00:00,287.3,13.7,9.27,42.73
18/04/2019,00:00:00,287.2,13.7,9.33,42.67
19/04/2019,00:00:00,287.3,13.7,9.37,42.63
20/04/2019,00:00:00,287.1,13.7,9.41,42.59
21/04/2019,00:00:00,287,13.6,9.41,42.59
22/04/2019,00:00:00,286.8,13.6,9.42,42.58
23/04/2019,00:00:00,286.7,13.6,9.39,42.61
24/04/2019,00:00:00,286.5,13.6,9.42,42.58
25/04/2019,00:00:00,286.2,13.6,9.46,42.54
26/04/2019,00:00:00,286.2,13.6,9.53,42.47
27/04/2019,00:00:00,286.3,13.6,9.71,42.29
28/04/2019,00:00:00,286.2,13.6,9.81,42.19
29/04/2019,00:00:00,286.2,13.6,9.88,42.12
30/04/2019,00:00:00,286.1,13.6,9.98,42.02
01/05/2019,00:00:00,285.9,13.6,10.08,41.92
02/05/2019,00:00:00,285.8,13.6,10.15,41.85
03/05/2019,00:00:00,287.7,13.6,10.23,41.77
04/05/2019,00:00:00,288.7,13.6,10.31,41.69
05/05/2019,00:00:00,288.8,13.6,10.38,41.62
06/05/2019,00:00:00,289.1,13.6,10.41,41.59
07/05/2019,00:00:00,288.9,13.6,10.54,41.46
08/05/2019,00:00:00,288.7,13.6,10.63,41.37
09/05/2019,00:00:00,288.3,13.5,10.7,41.3
10/05/2019,00:00:00,287.4,13.5,10.75,41.25
11/05/2019,00:00:00,286.3,13.5,10.78,41.22
12/05/2019,00:00:00,282.3,13.5,10.85,41.15
13/05/2019,00:00:00,283.3,13.5,10.93,41.07
14/05/2019,00:00:00,283.2,13.5,10.94,41.06
15/05/2019,00:00:00,281.9,13.5,10.98,41.02
16/05/2019,00:00:00,280.7,13.5,11.03,40.97
17/05/2019,00:00:00,279.9,13.5,11.06,40.94
18/05/2019,00:00:00,279.4,13.5,11.09,40.91
19/05/2019,00:00:00,279.5,13.5,11.15,40.85
20/05/2019,00:00:00,279.3,13.5,11.18,40.82
21/05/2019,00:00:00,278.2,13.5,11.24,40.76
22/05/2019,00:00:00,276.8,13.5,11.29,40.71
23/05/2019,00:00:00,276,13.5,11.33,40.67
24/05/2019,00:00:00,275.1,13.5,11.34,40.66
25/05/2019,00:00:00,273.3,13.5,11.38,40.62
26/05/2019,00:00:00,271.8,13.4,11.44,40.56
27/05/2019,00:00:00,270.9,13.4,11.48,40.52
28/05/2019,00:00:00,272.9,13.4,11.5,40.5
29/05/2019,00:00:00,276.8,13.4,11.52,40.48
30/05/2019,00:00:00,277.9,13.4,11.57,40.43
31/05/2019,00:00:00,282.3,13.4,11.62,40.38
01/06/2019,00:00:00,284.7,13.4,11.63,40.37
02/06/2019,00:00:00,284.9,13.4,11.65,40.35
03/06/2019,00:00:00,282.3,13.4,11.65,40.35
04/06/2019,00:00:00,281.1,13.4,11.66,40.34
05/06/2019,00:00:00,284.5,13.4,11.7,40.3
06/06/2019,00:00:00,284.4,13.4,11.72,40.28
07/06/2019,00:00:00,284.2,13.4,11.77,40.23
08/06/2019,00:00:00,284.1,13.4,11.8,40.2
09/06/2019,00:00:00,283.9,13.4,11.83,40.17
10/06/2019,00:00:00,283.7,13.4,11.81,40.19
11/06/2019,00:00:00,283,13.4,11.78,40.22
12/06/2019,00:00:00,283.6,13.4,11.82,40.18
13/06/2019,00:00:00,283.5,13.4,11.86,40.14
14/06/2019,00:00:00,283.4,13.4,11.9,40.1
15/06/2019,00:00:00,283.2,13.4,11.9,40.1
16/06/2019,00:00:00,283,13.4,11.9,40.1
17/06/2019,00:00:00,281.2,13.4,11.87,40.13
18/06/2019,00:00:00,278.5,13.4,11.86,40.14
19/06/2019,00:00:00,282.3,13.4,11.91,40.09
20/06/2019,00:00:00,282.6,13.4,11.93,40.07
21/06/2019,00:00:00,282.4,13.4,11.94,40.06
22/06/2019,00:00:00,282.1,13.4,11.97,40.03
23/06/2019,00:00:00,281.8,13.4,11.99,40.01
24/06/2019,00:00:00,276.4,13.4,11.97,40.03
25/06/2019,00:00:00,273.2,13.4,11.94,40.06
26/06/2019,00:00:00,276.4,13.4,11.96,40.04
27/06/2019,00:00:00,277.1,13.4,11.99,40.01
28/06/2019,00:00:00,278.6,13.4,12,40
29/06/2019,00:00:00,279.1,13.4,11.97,40.03
30/06/2019,00:00:00,259.9,13.4,11.93,40.07
01/07/2019,00:00:00,259.4,13.4,11.96,40.04
02/07/2019,00:00:00,258.5,13.4,11.95,40.05
03/07/2019,00:00:00,259.1,13.4,11.95,40.05
04/07/2019,00:00:00,258.9,13.4,11.97,40.03
05/07/2019,00:00:00,257.6,13.4,11.94,40.06
06/07/2019,00:00:00,254.7,13.4,11.9,40.1
07/07/2019,00:00:00,253.5,13.4,11.85,40.15
08/07/2019,00:00:00,252.9,13.3,11.77,40.23
09/07/2019,00:00:00,252.8,13.3,11.75,40.25
10/07/2019,00:00:00,252.6,13.3,11.71,40.29
11/07/2019,00:00:00,252.4,13.3,11.63,40.37
12/07/2019,00:00:00,252.3,13.3,11.57,40.43
13/07/2019,00:00:00,252.3,13.3,11.58,40.42
14/07/2019,00:00:00,252.2,13.3,11.53,40.47
15/07/2019,00:00:00,251.5,13.3,11.45,40.55
16/07/2019,00:00:00,252,13.3,11.48,40.52
17/07/2019,00:00:00,252.4,13.3,11.46,40.54
18/07/2019,00:00:00,252.6,13.3,11.49,40.51
19/07/2019,00:00:00,252.8,13.3,11.54,40.46
20/07/2019,00:00:00,252.9,13.3,11.57,40.43
21/07/2019,00:00:00,253,13.3,11.6,40.4
22/07/2019,00:00:00,253,13.3,11.59,40.41
23/07/2019,00:00:00,252.9,13.3,11.56,40.44
24/07/2019,00:00:00,253.3,13.3,11.53,40.47
25/07/2019,00:00:00,253.2,13.3,11.52,40.48
26/07/2019,00:00:00,252.4,13.3,11.53,40.47
27/07/2019,00:00:00,248.6,13.3,11.46,40.54
28/07/2019,00:00:00,247.1,13.3,11.37,40.63
29/07/2019,00:00:00,246.8,13.3,11.31,40.69
30/07/2019,00:00:00,246.5,13.3,11.21,40.79
31/07/2019,00:00:00,246.4,13.2,11.19,40.81
01/08/2019,00:00:00,246.2,13.2,11.15,40.85
02/08/2019,00:00:00,242.8,13.2,11.05,40.95
03/08/2019,00:00:00,240.9,13.2,11,41
04/08/2019,00:00:00,239.3,13.2,10.91,41.09
05/08/2019,00:00:00,236.8,13.2,10.81,41.19
06/08/2019,00:00:00,235.4,13.2,10.79,41.21
07/08/2019,00:00:00,235.1,13.2,10.81,41.19
08/08/2019,00:00:00,233.8,13.2,10.75,41.25
09/08/2019,00:00:00,232.9,13.2,10.7,41.3
10/08/2019,00:00:00,232.2,13.2,10.65,41.35
11/08/2019,00:00:00,231.2,13.2,10.61,41.39
12/08/2019,00:00:00,229.5,13.2,10.54,41.46
13/08/2019,00:00:00,229.3,13.2,10.52,41.48
14/08/2019,00:00:00,229.3,13.2,10.45,41.55
15/08/2019,00:00:00,230.1,13.2,10.39,41.61
16/08/2019,00:00:00,231.1,13.2,10.36,41.64
17/08/2019,00:00:00,232.4,13.2,10.38,41.62
18/08/2019,00:00:00,232.2,13.2,10.38,41.62
19/08/2019,00:00:00,235,13.2,10.32,41.68
