Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
30/03/2018,00:00:00,578.1,14.8,37.15,20.6
31/03/2018,00:00:00,572.7,14.8,37.24,20.51
01/04/2018,00:00:00,583.5,14.8,37.23,20.52
02/04/2018,00:00:00,583.8,14.8,37.18,20.57
03/04/2018,00:00:00,584.2,14.8,37.16,20.59
04/04/2018,00:00:00,583.7,14.8,37.17,20.58
05/04/2018,00:00:00,583.9,14.8,37.15,20.6
06/04/2018,00:00:00,584,14.9,37.1,20.65
07/04/2018,00:00:00,*,*,*,*
08/04/2018,00:00:00,583.7,14.9,37.03,20.72
09/04/2018,00:00:00,567.4,14.8,37.11,20.64
10/04/2018,00:00:00,551.5,14.8,37.13,20.62
11/04/2018,00:00:00,584.4,14.9,37.1,20.65
12/04/2018,00:00:00,584,14.9,37.05,20.7
13/04/2018,00:00:00,584.1,14.9,37.04,20.71
14/04/2018,00:00:00,584.6,14.9,36.99,20.76
15/04/2018,00:00:00,585,14.9,36.97,20.78
16/04/2018,00:00:00,585,14.9,36.9,20.85
17/04/2018,00:00:00,585.2,14.9,36.82,20.93
18/04/2018,00:00:00,585.4,14.9,36.78,20.97
19/04/2018,00:00:00,585.5,14.9,36.77,20.98
20/04/2018,00:00:00,585.5,14.9,36.69,21.06
21/04/2018,00:00:00,586,14.9,36.61,21.14
22/04/2018,00:00:00,586.3,14.9,36.55,21.2
23/04/2018,00:00:00,586.6,14.9,36.53,21.22
24/04/2018,00:00:00,586.7,14.9,36.51,21.24
25/04/2018,00:00:00,587,14.9,36.46,21.29
26/04/2018,00:00:00,587.1,14.9,36.43,21.32
27/04/2018,00:00:00,587.3,14.9,36.35,21.4
28/04/2018,00:00:00,587.4,14.9,36.27,21.48
29/04/2018,00:00:00,587.5,14.9,36.22,21.53
30/04/2018,00:00:00,589.5,14.9,36.14,21.61
01/05/2018,00:00:00,590.9,14.9,36.05,21.7
02/05/2018,00:00:00,591,14.9,35.98,21.77
03/05/2018,00:00:00,590.7,14.9,35.95,21.8
04/05/2018,00:00:00,591,14.9,35.88,21.87
05/05/2018,00:00:00,591.5,14.9,35.83,21.92
06/05/2018,00:00:00,591.5,14.9,35.79,21.96
07/05/2018,00:00:00,591.6,14.9,35.74,22.01
08/05/2018,00:00:00,591.7,14.9,35.71,22.04
09/05/2018,00:00:00,578.1,14.9,35.77,21.98
10/05/2018,00:00:00,568.1,14.9,35.82,21.93
11/05/2018,00:00:00,578.6,14.9,35.85,21.9
12/05/2018,00:00:00,591.1,14.9,35.88,21.87
13/05/2018,00:00:00,590.1,14.9,35.9,21.85
14/05/2018,00:00:00,588.3,14.9,35.91,21.84
15/05/2018,00:00:00,591.8,14.9,35.92,21.83
16/05/2018,00:00:00,592.4,14.9,35.9,21.85
17/05/2018,00:00:00,591.8,14.9,35.86,21.89
18/05/2018,00:00:00,590.6,14.9,35.79,21.96
19/05/2018,00:00:00,590.2,14.9,35.75,22
20/05/2018,00:00:00,590.8,14.9,35.69,22.06
21/05/2018,00:00:00,591.4,14.9,35.66,22.09
22/05/2018,00:00:00,591.7,14.9,35.63,22.12
23/05/2018,00:00:00,591.9,14.9,35.57,22.18
24/05/2018,00:00:00,592.5,14.9,35.49,22.26
25/05/2018,00:00:00,593.2,14.9,35.37,22.38
26/05/2018,00:00:00,593.3,14.9,35.28,22.47
27/05/2018,00:00:00,593.8,14.9,35.28,22.47
28/05/2018,00:00:00,594.4,14.9,35.29,22.46
29/05/2018,00:00:00,594.2,14.9,35.33,22.42
30/05/2018,00:00:00,591.5,14.9,35.36,22.39
31/05/2018,00:00:00,516.6,14.9,35.43,22.32
01/06/2018,00:00:00,479.2,14.9,35.49,22.26
02/06/2018,00:00:00,501.1,14.9,35.49,22.26
03/06/2018,00:00:00,586.2,14.9,35.45,22.3
04/06/2018,00:00:00,591.6,14.9,35.41,22.34
05/06/2018,00:00:00,592.8,14.9,35.34,22.41
06/06/2018,00:00:00,593.6,14.9,35.28,22.47
07/06/2018,00:00:00,593.9,15,35.27,22.48
08/06/2018,00:00:00,594.4,15,35.23,22.52
09/06/2018,00:00:00,594.8,15,35.19,22.56
10/06/2018,00:00:00,595.1,15,35.1,22.65
11/06/2018,00:00:00,595.4,15,35,22.75
12/06/2018,00:00:00,595.7,15,34.95,22.8
13/06/2018,00:00:00,595.7,15,34.93,22.82
14/06/2018,00:00:00,596,15,34.89,22.86
15/06/2018,00:00:00,596.7,15,34.84,22.91
16/06/2018,00:00:00,597.7,15,34.81,22.94
17/06/2018,00:00:00,598.4,15,34.8,22.95
18/06/2018,00:00:00,598.6,15,34.81,22.94
19/06/2018,00:00:00,597.9,15,34.8,22.95
20/06/2018,00:00:00,508.6,15,34.92,22.83
21/06/2018,00:00:00,535.6,15,34.98,22.77
22/06/2018,00:00:00,520.7,15,35.03,22.72
23/06/2018,00:00:00,560,15,35.04,22.71
24/06/2018,00:00:00,492.9,14.9,35.05,22.7
25/06/2018,00:00:00,576.5,14.9,35.06,22.69
26/06/2018,00:00:00,598.9,15,34.98,22.77
27/06/2018,00:00:00,596.7,15,34.93,22.82
28/06/2018,00:00:00,597.2,15,34.9,22.85
29/06/2018,00:00:00,597.4,15,34.89,22.86
30/06/2018,00:00:00,598.5,15,34.86,22.89
01/07/2018,00:00:00,599.4,15,34.77,22.98
02/07/2018,00:00:00,600,15,34.77,22.98
03/07/2018,00:00:00,600.2,15,34.75,23
04/07/2018,00:00:00,599.8,15,34.75,23
05/07/2018,00:00:00,600.4,15,34.68,23.07
06/07/2018,00:00:00,600.7,15,34.6,23.15
07/07/2018,00:00:00,601.2,15,34.54,23.21
08/07/2018,00:00:00,601.9,15,34.45,23.3
09/07/2018,00:00:00,602.2,15,34.37,23.38
10/07/2018,00:00:00,602.6,15,34.33,23.42
11/07/2018,00:00:00,603,15,34.29,23.46
12/07/2018,00:00:00,603.2,15,34.23,23.52
13/07/2018,00:00:00,602.9,15,34.22,23.53
14/07/2018,00:00:00,604.6,15,34.17,23.58
15/07/2018,00:00:00,604.4,15,34.15,23.6
16/07/2018,00:00:00,604.6,15,34.12,23.63
17/07/2018,00:00:00,604,15,34.13,23.62
18/07/2018,00:00:00,604.4,15,34.11,23.64
19/07/2018,00:00:00,604.6,15,34.03,23.72
20/07/2018,00:00:00,604.9,15,34,23.75
21/07/2018,00:00:00,605.5,15,33.94,23.81
22/07/2018,00:00:00,605.6,15,33.91,23.84
23/07/2018,00:00:00,606.5,15,33.85,23.9
24/07/2018,00:00:00,606.8,15,33.78,23.97
25/07/2018,00:00:00,606.8,15.1,33.69,24.06
26/07/2018,00:00:00,606.4,15.1,33.69,24.06
27/07/2018,00:00:00,606.8,15.1,33.67,24.08
28/07/2018,00:00:00,606.3,15.1,33.67,24.08
29/07/2018,00:00:00,607.1,15.1,33.61,24.14
30/07/2018,00:00:00,605.7,15.1,33.58,24.17
31/07/2018,00:00:00,605.9,15.1,33.55,24.2
01/08/2018,00:00:00,605.6,15.1,33.53,24.22
02/08/2018,00:00:00,605.4,15.1,33.51,24.24
03/08/2018,00:00:00,604,15.1,33.54,24.21
04/08/2018,00:00:00,599.4,15.1,33.52,24.23
05/08/2018,00:00:00,606.3,15.1,33.43,24.32
06/08/2018,00:00:00,605.9,15.1,33.4,24.35
07/08/2018,00:00:00,606,15.1,33.35,24.4
08/08/2018,00:00:00,605.5,15.1,33.32,24.43
09/08/2018,00:00:00,606.1,15.1,33.24,24.51
10/08/2018,00:00:00,605.3,15.1,33.21,24.54
11/08/2018,00:00:00,605.6,15.1,33.16,24.59
12/08/2018,00:00:00,605.4,15.1,33.13,24.62
13/08/2018,00:00:00,605.2,15.1,33.11,24.64
14/08/2018,00:00:00,605.2,15.1,33.06,24.69
15/08/2018,00:00:00,604.7,15.1,33.03,24.72
16/08/2018,00:00:00,604.8,15.1,33.01,24.74
17/08/2018,00:00:00,603.8,15.1,33.02,24.73
18/08/2018,00:00:00,605.1,15.1,32.98,24.77
19/08/2018,00:00:00,605.7,15.1,32.89,24.86
20/08/2018,00:00:00,605.7,15.1,32.81,24.94
21/08/2018,00:00:00,605.8,15.1,32.75,25
22/08/2018,00:00:00,605.3,15.1,32.75,25
23/08/2018,00:00:00,605.9,15.1,32.69,25.06
24/08/2018,00:00:00,606,15.1,32.62,25.13
25/08/2018,00:00:00,605.9,15.1,32.57,25.18
26/08/2018,00:00:00,606.1,15.1,32.52,25.23
27/08/2018,00:00:00,605.5,15.1,32.5,25.25
28/08/2018,00:00:00,604.6,15.1,32.47,25.28
29/08/2018,00:00:00,605.4,15.1,32.46,25.29
30/08/2018,00:00:00,602.3,15.1,32.48,25.27
31/08/2018,00:00:00,605.1,15.1,32.48,25.27
01/09/2018,00:00:00,605.3,15.1,32.45,25.3
02/09/2018,00:00:00,605.8,15.1,32.41,25.34
03/09/2018,00:00:00,605.4,15.1,32.37,25.38
04/09/2018,00:00:00,605.7,15.1,32.3,25.45
05/09/2018,00:00:00,605,15.1,32.28,25.47
06/09/2018,00:00:00,603,15.1,32.27,25.48
07/09/2018,00:00:00,605.1,15.1,32.23,25.52
08/09/2018,00:00:00,605.7,15.1,32.21,25.54
09/09/2018,00:00:00,605.5,15.1,32.17,25.58
10/09/2018,00:00:00,605.3,15.1,32.14,25.61
11/09/2018,00:00:00,602.1,15.1,32.17,25.58
12/09/2018,00:00:00,606.3,15.1,32.09,25.66
13/09/2018,00:00:00,604.4,15.1,32.06,25.69
14/09/2018,00:00:00,604.6,15.1,31.99,25.76
15/09/2018,00:00:00,600.2,15.1,32.03,25.72
16/09/2018,00:00:00,604.7,15.1,31.98,25.77
17/09/2018,00:00:00,604.3,15.1,31.95,25.8
18/09/2018,00:00:00,603.9,15.1,31.93,25.82
19/09/2018,00:00:00,603.1,15.1,31.92,25.83
20/09/2018,00:00:00,604.3,15.1,31.88,25.87
21/09/2018,00:00:00,604.1,15.1,31.85,25.9
22/09/2018,00:00:00,603.5,15.1,31.82,25.93
23/09/2018,00:00:00,604.6,15.1,31.76,25.99
24/09/2018,00:00:00,604.8,15.1,31.7,26.05
25/09/2018,00:00:00,604.1,15.1,31.66,26.09
26/09/2018,00:00:00,604,15.1,31.63,26.12
27/09/2018,00:00:00,601.6,15.1,31.66,26.09
28/09/2018,00:00:00,555.2,15.1,31.68,26.07
29/09/2018,00:00:00,530.2,15.1,31.72,26.03
30/09/2018,00:00:00,497.3,15,31.75,26
01/10/2018,00:00:00,512.2,15,31.78,25.97
02/10/2018,00:00:00,552.7,15,31.81,25.94
03/10/2018,00:00:00,586.5,15,31.84,25.91
04/10/2018,00:00:00,571.5,15,31.87,25.88
05/10/2018,00:00:00,597.1,15.1,31.87,25.88
06/10/2018,00:00:00,601,15.1,31.83,25.92
07/10/2018,00:00:00,602.7,15.1,31.79,25.96
08/10/2018,00:00:00,595.6,15.1,31.73,26.02
09/10/2018,00:00:00,603.6,15.1,31.66,26.09
10/10/2018,00:00:00,603.7,15.1,31.62,26.13
11/10/2018,00:00:00,603.5,15.1,31.59,26.16
12/10/2018,00:00:00,603.6,15.1,31.58,26.17
13/10/2018,00:00:00,603.1,15.1,31.57,26.18
14/10/2018,00:00:00,596.4,15.1,31.57,26.18
15/10/2018,00:00:00,588.7,15.1,31.58,26.17
16/10/2018,00:00:00,592.8,15.1,31.56,26.19
17/10/2018,00:00:00,599.6,15.1,31.55,26.2
18/10/2018,00:00:00,604.1,15.1,31.47,26.28
19/10/2018,00:00:00,603.4,15.1,31.45,26.3
20/10/2018,00:00:00,603.1,15.1,31.44,26.31
21/10/2018,00:00:00,601,15.1,31.43,26.32
22/10/2018,00:00:00,604.5,15.1,31.4,26.35
23/10/2018,00:00:00,604.4,15.1,31.4,26.35
24/10/2018,00:00:00,562.6,15.1,31.42,26.33
25/10/2018,00:00:00,467.1,15,31.41,26.34
26/10/2018,00:00:00,428.3,15,31.48,26.27
27/10/2018,00:00:00,449.4,15,31.59,26.16
28/10/2018,00:00:00,546.3,15,31.6,26.15
29/10/2018,00:00:00,595.6,15.1,31.57,26.18
30/10/2018,00:00:00,592.4,15.1,31.53,26.22
31/10/2018,00:00:00,482.6,15,31.63,26.12
01/11/2018,00:00:00,475.9,15,31.72,26.03
02/11/2018,00:00:00,458.9,15,31.78,25.97
03/11/2018,00:00:00,467.8,15,31.75,26
04/11/2018,00:00:00,583.6,15.1,31.58,26.17
05/11/2018,00:00:00,598.2,15.1,31.46,26.29
06/11/2018,00:00:00,602.4,15.1,31.34,26.41
07/11/2018,00:00:00,602.7,15.1,31.29,26.46
08/11/2018,00:00:00,602.1,15.1,31.27,26.48
09/11/2018,00:00:00,601.9,15.1,31.26,26.49
10/11/2018,00:00:00,594.8,15.1,31.25,26.5
11/11/2018,00:00:00,571.4,15.1,31.31,26.44
12/11/2018,00:00:00,520.7,15,31.38,26.37
13/11/2018,00:00:00,563.3,15,31.42,26.33
14/11/2018,00:00:00,519,15,31.43,26.32
15/11/2018,00:00:00,523.5,15,31.43,26.32
16/11/2018,00:00:00,*,*,*,*
17/11/2018,00:00:00,587.2,15,31.46,26.29
18/11/2018,00:00:00,501.9,15,31.49,26.26
19/11/2018,00:00:00,457.3,15,31.51,26.24
20/11/2018,00:00:00,449.4,15,31.52,26.23
21/11/2018,00:00:00,452.1,15,31.59,26.16
22/11/2018,00:00:00,448.1,15,31.58,26.17
23/11/2018,00:00:00,426.2,15,31.6,26.15
24/11/2018,00:00:00,*,*,*,*
25/11/2018,00:00:00,539.9,15,31.65,26.1
26/11/2018,00:00:00,560.8,15,31.65,26.1
27/11/2018,00:00:00,571.7,15,31.63,26.12
28/11/2018,00:00:00,516.8,15,31.62,26.13
29/11/2018,00:00:00,469.2,15,31.63,26.12
30/11/2018,00:00:00,548.7,15,31.62,26.13
01/12/2018,00:00:00,468.5,15,31.66,26.09
02/12/2018,00:00:00,480.2,15,31.74,26.01
03/12/2018,00:00:00,479.8,15,31.74,26.01
04/12/2018,00:00:00,437.6,15,31.74,26.01
05/12/2018,00:00:00,421.3,15,31.73,26.02
06/12/2018,00:00:00,421.2,15,31.75,26
07/12/2018,00:00:00,418.4,15,31.8,25.95
08/12/2018,00:00:00,418.2,15,31.83,25.92
09/12/2018,00:00:00,*,*,*,*
10/12/2018,00:00:00,421.1,15,31.88,25.87
11/12/2018,00:00:00,430,15,31.87,25.88
12/12/2018,00:00:00,438.8,15,31.9,25.85
13/12/2018,00:00:00,467.3,15,31.93,25.82
14/12/2018,00:00:00,470.1,15,32,25.75
15/12/2018,00:00:00,472.3,15,32.04,25.71
16/12/2018,00:00:00,491,15,32.06,25.69
17/12/2018,00:00:00,506.8,15,32.04,25.71
18/12/2018,00:00:00,513,15,32.08,25.67
19/12/2018,00:00:00,519.5,15,32.11,25.64
20/12/2018,00:00:00,528.4,15,32.18,25.57
21/12/2018,00:00:00,536.6,15,32.28,25.47
22/12/2018,00:00:00,549,15,32.36,25.39
23/12/2018,00:00:00,552,15.1,32.36,25.39
24/12/2018,00:00:00,554,15.1,32.41,25.34
25/12/2018,00:00:00,556,15.1,32.46,25.29
26/12/2018,00:00:00,558.4,15.1,32.45,25.3
27/12/2018,00:00:00,561,15.1,32.49,25.26
28/12/2018,00:00:00,559.4,15.1,32.52,25.23
29/12/2018,00:00:00,565.9,15.1,32.54,25.21
30/12/2018,00:00:00,567.2,15.1,32.56,25.19
31/12/2018,00:00:00,565.7,15.1,32.6,25.15
01/01/2019,00:00:00,562.4,15.1,32.59,25.16
02/01/2019,00:00:00,557.2,15.1,32.57,25.18
03/01/2019,00:00:00,557.3,15.1,32.61,25.14
04/01/2019,00:00:00,561.6,15.1,32.68,25.07
05/01/2019,00:00:00,569.6,15.1,32.83,24.92
06/01/2019,00:00:00,576.3,15.1,32.91,24.84
07/01/2019,00:00:00,579.9,15.1,32.97,24.78
08/01/2019,00:00:00,581.9,15.1,33.08,24.67
09/01/2019,00:00:00,583.6,15.1,33.17,24.58
10/01/2019,00:00:00,*,*,*,*
11/01/2019,00:00:00,585.7,15.1,33.3,24.45
12/01/2019,00:00:00,586,15.1,33.36,24.39
13/01/2019,00:00:00,586.7,15.1,33.33,24.42
14/01/2019,00:00:00,586.1,15.1,33.36,24.39
15/01/2019,00:00:00,585.9,15.1,33.42,24.33
16/01/2019,00:00:00,583.6,15.1,33.44,24.31
17/01/2019,00:00:00,578.7,15.1,33.62,24.13
18/01/2019,00:00:00,577.5,15.1,33.79,23.96
19/01/2019,00:00:00,578.8,15.1,33.91,23.84
20/01/2019,00:00:00,579.9,15.1,34.02,23.73
21/01/2019,00:00:00,577.1,15.1,34.11,23.64
22/01/2019,00:00:00,*,*,*,*
23/01/2019,00:00:00,567.2,15.1,34.39,23.36
24/01/2019,00:00:00,567.2,15.1,34.52,23.23
25/01/2019,00:00:00,565.3,15.1,34.64,23.11
26/01/2019,00:00:00,566.8,15.1,34.82,22.93
27/01/2019,00:00:00,565.3,15.1,34.98,22.77
28/01/2019,00:00:00,*,*,*,*
29/01/2019,00:00:00,565.8,15.1,35.48,22.27
30/01/2019,00:00:00,*,*,*,*
31/01/2019,00:00:00,567,15.1,35.88,21.87
01/02/2019,00:00:00,567.2,15.1,36.13,21.62
02/02/2019,00:00:00,567.1,15.1,36.42,21.33
03/02/2019,00:00:00,*,*,*,*
04/02/2019,00:00:00,569.8,15.1,37.02,20.73
05/02/2019,00:00:00,570.1,15.2,37.25,20.5
06/02/2019,00:00:00,569.6,15.2,37.44,20.31
07/02/2019,00:00:00,570.4,15.2,37.68,20.07
08/02/2019,00:00:00,571.2,15.2,37.94,19.81
09/02/2019,00:00:00,572,15.2,38.25,19.5
10/02/2019,00:00:00,572.8,15.2,38.56,19.19
11/02/2019,00:00:00,574,15.2,38.84,18.91
12/02/2019,00:00:00,575.5,15.2,39.09,18.66
13/02/2019,00:00:00,576.5,15.2,39.31,18.44
14/02/2019,00:00:00,578.3,15.2,39.5,18.25
15/02/2019,00:00:00,580.2,15.2,39.71,18.04
16/02/2019,00:00:00,579.3,15.3,39.98,17.77
17/02/2019,00:00:00,574.6,15.3,40.35,17.4
18/02/2019,00:00:00,575.4,15.3,40.76,16.99
19/02/2019,00:00:00,*,*,*,*
20/02/2019,00:00:00,580,15.3,41.76,15.99
21/02/2019,00:00:00,579.5,15.3,42.21,15.54
22/02/2019,00:00:00,579.5,15.3,42.63,15.12
23/02/2019,00:00:00,576.4,15.3,42.98,14.77
24/02/2019,00:00:00,575.7,15.3,43.29,14.46
25/02/2019,00:00:00,574.9,15.3,43.63,14.12
26/02/2019,00:00:00,575.6,15.3,43.94,13.81
27/02/2019,00:00:00,571.6,15.1,44.71,13.04
28/02/2019,00:00:00,575.1,15,45.83,11.92
01/03/2019,00:00:00,574.6,15,46.82,10.93
02/03/2019,00:00:00,*,*,*,*
03/03/2019,00:00:00,584.2,15.1,47.83,9.92
04/03/2019,00:00:00,*,*,*,*
05/03/2019,00:00:00,579.7,15,48.45,9.3
06/03/2019,00:00:00,579,15,48.7,9.05
07/03/2019,00:00:00,576.9,15,48.97,8.78
08/03/2019,00:00:00,575.6,15,49.21,8.54
09/03/2019,00:00:00,575.9,15,49.42,8.33
10/03/2019,00:00:00,575.1,15,49.63,8.12
11/03/2019,00:00:00,577.4,15,49.8,7.95
12/03/2019,00:00:00,579,15,49.96,7.79
13/03/2019,00:00:00,578.9,15,50.1,7.65
14/03/2019,00:00:00,579.9,15,50.24,7.51
15/03/2019,00:00:00,582.2,15,50.51,7.24
16/03/2019,00:00:00,589.8,15,50.69,7.06
17/03/2019,00:00:00,592.1,15,50.99,6.76
18/03/2019,00:00:00,607.1,15,51.26,6.49
19/03/2019,00:00:00,614.7,15,51.46,6.29
20/03/2019,00:00:00,617.3,15,51.64,6.11
21/03/2019,00:00:00,*,*,*,*
22/03/2019,00:00:00,620,15.1,51.97,5.78
23/03/2019,00:00:00,612.4,15.1,52.12,5.63
24/03/2019,00:00:00,610,15.1,52.23,5.52
25/03/2019,00:00:00,603.8,15.1,52.34,5.41
26/03/2019,00:00:00,601,15.1,52.44,5.31
27/03/2019,00:00:00,597.1,15.1,52.57,5.18
28/03/2019,00:00:00,594.9,15.1,52.72,5.03
29/03/2019,00:00:00,592.4,15.1,52.8,4.95
30/03/2019,00:00:00,591,15.1,52.86,4.89
31/03/2019,00:00:00,588.5,15.1,52.98,4.77
01/04/2019,00:00:00,586.8,15.1,53.1,4.65
02/04/2019,00:00:00,*,*,*,*
03/04/2019,00:00:00,581.8,15.1,53.31,4.44
04/04/2019,00:00:00,581.6,15.1,53.4,4.35
05/04/2019,00:00:00,580.8,15.1,53.48,4.27
06/04/2019,00:00:00,580.4,15.1,53.53,4.22
07/04/2019,00:00:00,585.5,15.1,53.72,4.03
08/04/2019,00:00:00,643.1,15.4,54.29,3.46
09/04/2019,00:00:00,651.4,15.5,54.64,3.11
10/04/2019,00:00:00,*,*,*,*
11/04/2019,00:00:00,642.4,15.5,54.95,2.8
12/04/2019,00:00:00,636.8,15.5,55.08,2.67
13/04/2019,00:00:00,630.2,15.5,55.17,2.58
14/04/2019,00:00:00,622.8,15.5,55.21,2.54
15/04/2019,00:00:00,612.7,15.4,55.29,2.46
16/04/2019,00:00:00,604.3,15.4,55.36,2.39
17/04/2019,00:00:00,600.3,15.3,55.41,2.34
18/04/2019,00:00:00,598.9,15.3,55.48,2.27
19/04/2019,00:00:00,605.8,15.3,55.53,2.22
20/04/2019,00:00:00,*,*,*,*
21/04/2019,00:00:00,*,*,*,*
22/04/2019,00:00:00,594.7,15.3,55.64,2.11
23/04/2019,00:00:00,592.9,15.3,55.65,2.1
24/04/2019,00:00:00,593.8,15.3,55.68,2.07
25/04/2019,00:00:00,593.8,15.3,55.71,2.04
26/04/2019,00:00:00,592.3,15.3,55.7,2.05
27/04/2019,00:00:00,592.1,15.2,55.68,2.07
28/04/2019,00:00:00,591.6,15.2,55.65,2.1
29/04/2019,00:00:00,592.1,15.2,55.63,2.12
30/04/2019,00:00:00,591.6,15.2,55.64,2.11
01/05/2019,00:00:00,590.9,15.2,55.62,2.13
02/05/2019,00:00:00,590.4,15.2,55.59,2.16
03/05/2019,00:00:00,589.5,15.2,55.57,2.18
04/05/2019,00:00:00,588.3,15.2,55.57,2.18
05/05/2019,00:00:00,587.5,15.2,55.53,2.22
06/05/2019,00:00:00,586.5,15.2,55.47,2.28
07/05/2019,00:00:00,585.2,15.2,55.45,2.3
08/05/2019,00:00:00,583.8,15.2,55.44,2.31
09/05/2019,00:00:00,582.2,15.2,55.42,2.33
10/05/2019,00:00:00,580.8,15.2,55.38,2.37
11/05/2019,00:00:00,579.4,15.2,55.34,2.41
12/05/2019,00:00:00,577.9,15.2,55.3,2.45
13/05/2019,00:00:00,576.2,15.2,55.28,2.47
14/05/2019,00:00:00,575,15.2,55.22,2.53
15/05/2019,00:00:00,573.6,15.2,55.17,2.58
16/05/2019,00:00:00,572.3,15.2,55.11,2.64
17/05/2019,00:00:00,571.3,15.2,55.05,2.7
18/05/2019,00:00:00,570,15.2,54.98,2.77
19/05/2019,00:00:00,568.9,15.2,54.94,2.81
20/05/2019,00:00:00,567.5,15.2,54.9,2.85
21/05/2019,00:00:00,566.5,15.2,54.84,2.91
22/05/2019,00:00:00,565.1,15.2,54.8,2.95
23/05/2019,00:00:00,564.2,15.2,54.73,3.02
24/05/2019,00:00:00,563.1,15.2,54.64,3.11
25/05/2019,00:00:00,561.7,15.2,54.57,3.18
26/05/2019,00:00:00,560.6,15.2,54.54,3.21
27/05/2019,00:00:00,559.9,15.2,54.48,3.27
28/05/2019,00:00:00,559.1,15.2,54.42,3.33
29/05/2019,00:00:00,557.9,15.2,54.36,3.39
30/05/2019,00:00:00,557.6,15.2,54.31,3.44
31/05/2019,00:00:00,555.9,15.2,54.25,3.5
01/06/2019,00:00:00,555.6,15.2,54.19,3.56
02/06/2019,00:00:00,554.7,15.2,54.12,3.63
03/06/2019,00:00:00,553.8,15.2,54.08,3.67
04/06/2019,00:00:00,552.6,15.2,54.01,3.74
05/06/2019,00:00:00,552.3,15.2,53.95,3.8
06/06/2019,00:00:00,551.6,15.2,53.9,3.85
07/06/2019,00:00:00,551,15.2,53.86,3.89
08/06/2019,00:00:00,551.3,15.2,53.81,3.94
09/06/2019,00:00:00,550.9,15.2,53.76,3.99
10/06/2019,00:00:00,550.6,15.2,53.69,4.06
11/06/2019,00:00:00,550.2,15.2,53.62,4.13
12/06/2019,00:00:00,549.5,15.3,53.59,4.16
13/06/2019,00:00:00,549.2,15.3,53.56,4.19
14/06/2019,00:00:00,548.2,15.3,53.51,4.24
15/06/2019,00:00:00,547.4,15.3,53.46,4.29
16/06/2019,00:00:00,548.4,15.3,53.38,4.37
17/06/2019,00:00:00,553.4,15.3,53.32,4.43
18/06/2019,00:00:00,554.4,15.3,53.27,4.48
19/06/2019,00:00:00,554.1,15.3,53.23,4.52
20/06/2019,00:00:00,558.8,15.3,53.17,4.58
21/06/2019,00:00:00,559,15.3,53.11,4.64
22/06/2019,00:00:00,553.6,15.3,53.06,4.69
23/06/2019,00:00:00,555.8,15.3,53,4.75
24/06/2019,00:00:00,554.7,15.3,52.95,4.8
25/06/2019,00:00:00,549.2,15.2,52.87,4.88
26/06/2019,00:00:00,546.8,15.2,52.79,4.96
27/06/2019,00:00:00,548.3,15.2,52.73,5.02
28/06/2019,00:00:00,548.5,15.2,52.67,5.08
29/06/2019,00:00:00,547.9,15.2,52.59,5.16
30/06/2019,00:00:00,543.9,15.2,52.51,5.24
01/07/2019,00:00:00,539.1,15.2,52.46,5.29
02/07/2019,00:00:00,544.8,15.2,52.41,5.34
03/07/2019,00:00:00,539.6,15.2,52.35,5.4
04/07/2019,00:00:00,536.8,15.2,52.29,5.46
05/07/2019,00:00:00,534.7,15.2,52.23,5.52
06/07/2019,00:00:00,529.4,15.2,52.15,5.6
07/07/2019,00:00:00,532.5,15.2,52.08,5.67
08/07/2019,00:00:00,528.4,15.2,52.01,5.74
09/07/2019,00:00:00,528.2,15.2,51.95,5.8
10/07/2019,00:00:00,517.4,15.2,51.89,5.86
11/07/2019,00:00:00,511.4,15.2,51.81,5.94
12/07/2019,00:00:00,517.8,15.2,51.73,6.02
13/07/2019,00:00:00,512.6,15.2,51.69,6.06
14/07/2019,00:00:00,505.7,15.2,51.63,6.12
15/07/2019,00:00:00,503.7,15.3,51.54,6.21
16/07/2019,00:00:00,504.2,15.3,51.48,6.27
17/07/2019,00:00:00,507.6,15.2,51.41,6.34
18/07/2019,00:00:00,512.1,15.2,51.35,6.4
19/07/2019,00:00:00,534.2,15.2,51.39,6.36
20/07/2019,00:00:00,533.5,15.2,51.4,6.35
21/07/2019,00:00:00,528.1,15.2,51.37,6.38
22/07/2019,00:00:00,532.7,15.2,51.35,6.4
23/07/2019,00:00:00,532.7,15.2,51.3,6.45
24/07/2019,00:00:00,535.5,15.2,51.24,6.51
25/07/2019,00:00:00,525.2,15.2,51.2,6.55
26/07/2019,00:00:00,525.1,15.2,51.18,6.57
27/07/2019,00:00:00,527.9,15.2,51.14,6.61
28/07/2019,00:00:00,514.2,15.2,51.06,6.69
29/07/2019,00:00:00,504.9,15.2,51.01,6.74
30/07/2019,00:00:00,499.7,15.3,50.96,6.79
31/07/2019,00:00:00,527.6,15.3,50.91,6.84
01/08/2019,00:00:00,545.5,15.2,50.84,6.91
02/08/2019,00:00:00,540.5,15.1,50.79,6.96
03/08/2019,00:00:00,510.7,15.2,50.74,7.01
04/08/2019,00:00:00,544.9,15.1,50.67,7.08
05/08/2019,00:00:00,544.9,15,50.59,7.16
06/08/2019,00:00:00,544.7,14.9,50.54,7.21
07/08/2019,00:00:00,545.3,15,50.5,7.25
08/08/2019,00:00:00,515.1,15.1,50.47,7.28
09/08/2019,00:00:00,542.6,15,50.4,7.35
