Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
22/09/2023,00:00:00,16125.8,16.3,0.51,0.73
23/09/2023,00:00:00,17043.9,16.3,0.52,0.72
24/09/2023,00:00:00,16386.5,16.3,0.5,0.74
25/09/2023,00:00:00,16667.1,16.3,0.48,0.76
26/09/2023,00:00:00,17294.4,16.3,0.46,0.78
27/09/2023,00:00:00,18243.6,16.3,0.46,0.78
28/09/2023,00:00:00,19139.3,16.1,0.46,0.78
29/09/2023,00:00:00,17502.9,16.3,0.5,0.74
30/09/2023,00:00:00,18944.9,16.1,0.55,0.69
01/10/2023,00:00:00,18144,16.3,0.55,0.69
02/10/2023,00:00:00,17492.9,16.3,0.56,0.68
03/10/2023,00:00:00,18100.3,16.2,0.58,0.66
04/10/2023,00:00:00,18293.9,16.2,0.63,0.61
05/10/2023,00:00:00,17075,16.2,0.62,0.62
06/10/2023,00:00:00,16838.1,16.2,0.6,0.64
07/10/2023,00:00:00,16750.2,16.1,0.59,0.65
08/10/2023,00:00:00,17546.7,16.2,0.57,0.67
09/10/2023,00:00:00,17078.3,16.2,0.55,0.69
10/10/2023,00:00:00,16937.5,16.1,0.53,0.71
11/10/2023,00:00:00,16399.9,16.2,0.52,0.72
12/10/2023,00:00:00,16543.6,16.2,0.56,0.68
13/10/2023,00:00:00,16835.9,16.1,0.56,0.68
14/10/2023,00:00:00,17000.9,16.1,0.57,0.67
15/10/2023,00:00:00,16933.3,16.1,0.54,0.7
16/10/2023,00:00:00,17154.1,16.1,0.51,0.73
17/10/2023,00:00:00,16652.1,16.2,0.52,0.72
18/10/2023,00:00:00,16651.5,16.2,0.55,0.69
19/10/2023,00:00:00,17767,16.2,0.5,0.74
20/10/2023,00:00:00,18153.7,16.2,0.51,0.73
21/10/2023,00:00:00,18537.7,16.2,0.52,0.72
22/10/2023,00:00:00,18134,16.2,0.54,0.7
23/10/2023,00:00:00,18107.7,16.2,0.57,0.67
24/10/2023,00:00:00,17507.9,16.2,0.57,0.67
25/10/2023,00:00:00,17432,16.2,0.57,0.67
26/10/2023,00:00:00,17343.9,16.1,0.55,0.69
27/10/2023,00:00:00,17196.4,16,0.53,0.71
28/10/2023,00:00:00,17623.1,16.2,0.54,0.7
29/10/2023,00:00:00,18117.5,16.2,0.57,0.67
30/10/2023,00:00:00,18020.4,16.2,0.58,0.66
31/10/2023,00:00:00,17727.3,16.2,0.57,0.67
01/11/2023,00:00:00,17555,16.1,0.58,0.66
02/11/2023,00:00:00,17677,16.1,0.57,0.67
03/11/2023,00:00:00,17361.3,16.1,0.52,0.72
04/11/2023,00:00:00,16885,16.1,0.5,0.74
05/11/2023,00:00:00,16264.1,16.1,0.51,0.73
06/11/2023,00:00:00,17180,16.2,0.58,0.66
07/11/2023,00:00:00,17418.5,16.1,0.65,0.59
08/11/2023,00:00:00,18002.4,16.1,0.66,0.58
09/11/2023,00:00:00,18051.4,16.1,0.62,0.62
10/11/2023,00:00:00,17983.7,16.1,0.59,0.65
11/11/2023,00:00:00,18259.3,16.1,0.59,0.65
12/11/2023,00:00:00,18298.4,16.1,0.55,0.69
13/11/2023,00:00:00,18393.8,16,0.57,0.67
14/11/2023,00:00:00,18333.1,16,0.59,0.65
15/11/2023,00:00:00,18053.4,16.1,0.62,0.62
16/11/2023,00:00:00,18511,16,0.57,0.67
17/11/2023,00:00:00,18185.1,16.1,0.61,0.63
18/11/2023,00:00:00,18450.2,16,0.6,0.64
19/11/2023,00:00:00,18626.2,15.9,0.55,0.69
20/11/2023,00:00:00,18689.7,15.8,0.65,0.59
21/11/2023,00:00:00,18670.7,15.9,0.63,0.61
22/11/2023,00:00:00,18713.7,15.9,0.61,0.63
23/11/2023,00:00:00,18394.6,16.1,0.61,0.63
24/11/2023,00:00:00,18044.6,15.9,0.61,0.63
25/11/2023,00:00:00,18391.3,16.1,0.52,0.72
26/11/2023,00:00:00,18619.6,15.9,0.39,0.85
27/11/2023,00:00:00,18976.3,15.8,0.58,0.66
28/11/2023,00:00:00,19073.8,15.7,0.7,0.54
29/11/2023,00:00:00,19076.7,15.8,0.59,0.65
30/11/2023,00:00:00,18621.2,15.9,0.56,0.68
01/12/2023,00:00:00,18570.4,16,0.6,0.64
02/12/2023,00:00:00,18982.8,15.9,0.62,0.62
03/12/2023,00:00:00,19002.4,15.9,0.59,0.65
04/12/2023,00:00:00,18984.2,15.9,0.58,0.66
05/12/2023,00:00:00,19072.2,15.9,0.61,0.63
06/12/2023,00:00:00,19080.7,16,0.58,0.66
07/12/2023,00:00:00,19266.3,15.9,0.56,0.68
08/12/2023,00:00:00,19226.2,15.9,0.58,0.66
09/12/2023,00:00:00,19072,15.8,0.58,0.66
10/12/2023,00:00:00,19298.4,15.8,0.59,0.65
11/12/2023,00:00:00,19098,15.7,0.6,0.64
12/12/2023,00:00:00,19155.4,15.8,0.58,0.66
13/12/2023,00:00:00,18896.4,15.9,0.61,0.63
14/12/2023,00:00:00,19227,15.9,0.56,0.68
15/12/2023,00:00:00,19138.3,15.9,0.53,0.71
16/12/2023,00:00:00,18919,16,0.58,0.66
17/12/2023,00:00:00,19197.1,15.9,0.63,0.61
18/12/2023,00:00:00,18166.3,15.7,0.83,0.41
19/12/2023,00:00:00,17420.8,15.7,0.8,0.44
20/12/2023,00:00:00,16484.3,15.8,0.71,0.53
21/12/2023,00:00:00,14499,15.5,0.6,0.64
22/12/2023,00:00:00,14961.5,15.6,0.47,0.77
23/12/2023,00:00:00,16712.5,15.7,0.55,0.69
24/12/2023,00:00:00,17381,15.7,0.59,0.65
25/12/2023,00:00:00,14671,15.5,0.6,0.64
26/12/2023,00:00:00,14361.7,15.5,0.61,0.63
27/12/2023,00:00:00,15419.1,15.6,0.6,0.64
28/12/2023,00:00:00,16936,15.7,0.61,0.63
29/12/2023,00:00:00,17644.5,15.8,0.64,0.6
30/12/2023,00:00:00,18042.5,15.8,0.61,0.63
31/12/2023,00:00:00,18223.3,15.7,0.59,0.65
01/01/2024,00:00:00,18019.7,15.8,0.58,0.66
02/01/2024,00:00:00,18401.6,15.8,0.57,0.67
03/01/2024,00:00:00,18230.4,15.8,0.57,0.67
04/01/2024,00:00:00,18344.1,15.8,0.55,0.69
05/01/2024,00:00:00,18551.6,15.8,0.53,0.71
06/01/2024,00:00:00,18548.9,15.9,0.56,0.68
07/01/2024,00:00:00,18683.1,15.8,0.53,0.71
08/01/2024,00:00:00,18644.2,15.9,0.49,0.75
09/01/2024,00:00:00,18709.4,15.8,0.54,0.7
10/01/2024,00:00:00,18542.9,15.8,0.56,0.68
11/01/2024,00:00:00,18323.2,15.5,0.78,0.46
12/01/2024,00:00:00,18713.2,15.6,0.84,0.4
13/01/2024,00:00:00,17501.1,15.7,0.72,0.52
14/01/2024,00:00:00,12589.8,15.3,0.97,0.27
15/01/2024,00:00:00,6368.8,15.1,0.95,0.29
16/01/2024,00:00:00,4538.1,15,0.77,0.47
17/01/2024,00:00:00,5397.4,15.2,0.75,0.49
18/01/2024,00:00:00,5959.9,15.1,0.87,0.37
19/01/2024,00:00:00,5140.8,14.9,0.78,0.46
20/01/2024,00:00:00,7523.2,14.8,0.69,0.55
21/01/2024,00:00:00,8673.7,14.8,0.64,0.6
22/01/2024,00:00:00,10585.6,14.7,0.75,0.49
23/01/2024,00:00:00,10176,14.8,1.18,0.06
24/01/2024,00:00:00,*,*,*,*
25/01/2024,00:00:00,*,*,*,*
26/01/2024,00:00:00,1534.6,14.7,0.98,0.26
27/01/2024,00:00:00,3000,15,0.9,0.34
28/01/2024,00:00:00,2493.4,14.9,0.88,0.36
29/01/2024,00:00:00,4357.3,14.6,0.87,0.37
30/01/2024,00:00:00,5328.5,14.6,0.96,0.28
31/01/2024,00:00:00,6056.1,14.5,0.91,0.33
01/02/2024,00:00:00,5565.3,14.7,1.09,0.15
02/02/2024,00:00:00,1241.7,14.9,1.2,0.04
03/02/2024,00:00:00,303.9,15.3,1.19,0.05
04/02/2024,00:00:00,266.1,15.3,1.08,0.16
05/02/2024,00:00:00,1519.7,15.3,0.99,0.25
06/02/2024,00:00:00,984.6,15.3,0.95,0.29
07/02/2024,00:00:00,1637,15.3,0.94,0.3
08/02/2024,00:00:00,1709.9,15.2,0.87,0.37
09/02/2024,00:00:00,2730.2,15.1,0.82,0.42
10/02/2024,00:00:00,5201.6,15,0.82,0.42
11/02/2024,00:00:00,5478.8,15,0.84,0.4
12/02/2024,00:00:00,5594.4,14.8,0.81,0.43
13/02/2024,00:00:00,6673.3,14.8,0.81,0.43
14/02/2024,00:00:00,5220.6,14.6,0.89,0.35
15/02/2024,00:00:00,3455.6,14.2,0.85,0.39
16/02/2024,00:00:00,4724.2,14.2,0.95,0.29
17/02/2024,00:00:00,1339.7,13.8,1.25,-0.01
18/02/2024,00:00:00,277.1,14.3,1.34,-0.1
19/02/2024,00:00:00,314.1,14.4,1.36,-0.12
20/02/2024,00:00:00,330.7,14.3,1.3,-0.06
21/02/2024,00:00:00,321.3,14.2,1.23,0.01
22/02/2024,00:00:00,293.5,14.4,1.15,0.09
23/02/2024,00:00:00,269.9,14.5,1.04,0.2
24/02/2024,00:00:00,280.7,14.6,0.98,0.26
25/02/2024,00:00:00,472.2,14.6,0.95,0.29
26/02/2024,00:00:00,579,14.6,0.89,0.35
27/02/2024,00:00:00,857.3,14.6,0.81,0.43
28/02/2024,00:00:00,733,14.6,0.98,0.26
29/02/2024,00:00:00,546.5,14.3,1.01,0.23
01/03/2024,00:00:00,721.8,14,0.94,0.3
02/03/2024,00:00:00,1258.6,14,0.85,0.39
03/03/2024,00:00:00,2351.2,14,0.86,0.38
04/03/2024,00:00:00,2663.3,14.1,0.84,0.4
05/03/2024,00:00:00,3021,14.3,0.8,0.44
06/03/2024,00:00:00,3638.7,14.3,0.74,0.5
07/03/2024,00:00:00,4085.6,14.4,0.78,0.46
08/03/2024,00:00:00,4592.3,14.5,0.77,0.47
09/03/2024,00:00:00,5057.9,14.5,0.75,0.49
10/03/2024,00:00:00,5355.3,14.6,0.75,0.49
11/03/2024,00:00:00,5636.1,14.7,0.75,0.49
12/03/2024,00:00:00,5832.2,14.8,0.75,0.49
13/03/2024,00:00:00,6046,14.9,0.72,0.52
14/03/2024,00:00:00,6397.3,14.8,0.7,0.54
15/03/2024,00:00:00,6812.8,14.8,0.7,0.54
16/03/2024,00:00:00,7175.9,15,0.71,0.53
17/03/2024,00:00:00,7501.1,15,0.71,0.53
18/03/2024,00:00:00,7553.8,14.9,0.69,0.55
19/03/2024,00:00:00,8367.4,15,0.68,0.56
20/03/2024,00:00:00,8759.9,15.1,0.66,0.58
21/03/2024,00:00:00,9426.5,14.9,0.71,0.53
22/03/2024,00:00:00,9553.7,15.1,0.77,0.47
23/03/2024,00:00:00,9529.2,15.3,0.71,0.53
24/03/2024,00:00:00,9756,15.2,0.71,0.53
25/03/2024,00:00:00,10281.8,15.3,0.69,0.55
26/03/2024,00:00:00,10341.6,15.4,0.65,0.59
27/03/2024,00:00:00,10470.3,15.5,0.71,0.53
28/03/2024,00:00:00,10333.3,15.6,0.7,0.54
29/03/2024,00:00:00,10294.7,15.4,0.72,0.52
30/03/2024,00:00:00,10900,15.7,0.78,0.46
31/03/2024,00:00:00,11287.6,15.6,0.76,0.48
01/04/2024,00:00:00,11643.9,15.7,0.73,0.51
02/04/2024,00:00:00,11416.7,15.7,0.74,0.5
03/04/2024,00:00:00,11433.1,15.7,0.72,0.52
04/04/2024,00:00:00,11757,15.8,0.72,0.52
05/04/2024,00:00:00,12220.7,15.8,0.73,0.51
06/04/2024,00:00:00,12525.7,15.8,0.77,0.47
07/04/2024,00:00:00,12621.8,15.8,0.76,0.48
08/04/2024,00:00:00,12984.4,15.7,0.7,0.54
09/04/2024,00:00:00,12681.1,15.6,0.74,0.5
10/04/2024,00:00:00,13176.2,15.7,0.74,0.5
11/04/2024,00:00:00,13126.7,15.8,0.74,0.5
12/04/2024,00:00:00,12905,15.9,0.76,0.48
13/04/2024,00:00:00,13148,15.8,0.77,0.47
14/04/2024,00:00:00,12914.6,15.9,0.77,0.47
15/04/2024,00:00:00,13359.9,16,0.76,0.48
16/04/2024,00:00:00,12918.9,16,0.73,0.51
17/04/2024,00:00:00,13077.8,15.7,0.65,0.59
18/04/2024,00:00:00,12906.4,15.9,0.56,0.68
19/04/2024,00:00:00,12481,15.8,0.63,0.61
20/04/2024,00:00:00,12471.2,15.9,0.65,0.59
21/04/2024,00:00:00,12610,15.8,0.64,0.6
22/04/2024,00:00:00,12169.3,15.9,0.68,0.56
23/04/2024,00:00:00,12642.7,15.8,0.66,0.58
24/04/2024,00:00:00,13277.9,15.7,0.62,0.62
25/04/2024,00:00:00,13121.1,16.1,0.61,0.63
26/04/2024,00:00:00,13697.1,16.1,0.63,0.61
27/04/2024,00:00:00,13269,16,0.71,0.53
28/04/2024,00:00:00,13639.1,16,0.71,0.53
29/04/2024,00:00:00,13469.6,16.1,0.73,0.51
30/04/2024,00:00:00,13750.4,16,0.73,0.51
01/05/2024,00:00:00,14508.5,16,0.72,0.52
02/05/2024,00:00:00,14561.7,16.1,0.68,0.56
03/05/2024,00:00:00,14658.8,16.2,0.65,0.59
04/05/2024,00:00:00,14402.7,16.2,0.64,0.6
05/05/2024,00:00:00,14807.4,16,0.65,0.59
06/05/2024,00:00:00,14682.8,15.9,0.68,0.56
07/05/2024,00:00:00,14420.8,16.1,0.69,0.55
08/05/2024,00:00:00,14559.3,16.2,0.67,0.57
09/05/2024,00:00:00,14370.7,16.1,0.65,0.59
10/05/2024,00:00:00,14575.1,16.1,0.63,0.61
11/05/2024,00:00:00,14545.2,15.8,0.61,0.63
12/05/2024,00:00:00,14824.7,15.9,0.7,0.54
13/05/2024,00:00:00,15306,16.3,0.71,0.53
14/05/2024,00:00:00,15211.1,16.3,0.7,0.54
15/05/2024,00:00:00,14313.4,16.3,0.71,0.53
16/05/2024,00:00:00,13880.2,16.3,0.72,0.52
17/05/2024,00:00:00,14584.2,16.4,0.72,0.52
18/05/2024,00:00:00,15822.1,16.2,0.68,0.56
19/05/2024,00:00:00,16033.9,16.7,0.72,0.52
20/05/2024,00:00:00,15757.8,16.8,0.71,0.53
21/05/2024,00:00:00,15301.5,16.8,0.75,0.49
22/05/2024,00:00:00,15870.1,16.7,0.76,0.48
23/05/2024,00:00:00,15994.4,16.7,0.75,0.49
24/05/2024,00:00:00,16754.1,16.8,0.74,0.5
25/05/2024,00:00:00,17042.8,16.6,0.73,0.51
26/05/2024,00:00:00,16090,16.5,0.66,0.58
27/05/2024,00:00:00,16026.4,16.1,0.63,0.61
28/05/2024,00:00:00,15878.7,16.3,0.63,0.61
29/05/2024,00:00:00,15844.6,16.4,0.64,0.6
30/05/2024,00:00:00,15914,16.4,0.62,0.62
31/05/2024,00:00:00,15739,16.6,0.63,0.61
01/06/2024,00:00:00,15844.4,16.6,0.64,0.6
02/06/2024,00:00:00,15759.9,16.6,0.67,0.57
03/06/2024,00:00:00,15886.3,16.6,0.66,0.58
04/06/2024,00:00:00,15977.8,16.5,0.64,0.6
05/06/2024,00:00:00,16034.6,16.6,0.61,0.63
06/06/2024,00:00:00,16479.3,16.6,0.61,0.63
07/06/2024,00:00:00,16257.7,16.3,0.6,0.64
08/06/2024,00:00:00,16137.5,16.8,0.59,0.65
09/06/2024,00:00:00,15931.6,16.7,0.59,0.65
10/06/2024,00:00:00,16078.5,16.7,0.58,0.66
11/06/2024,00:00:00,15114.6,16.7,0.61,0.63
12/06/2024,00:00:00,15318.8,16.6,0.67,0.57
13/06/2024,00:00:00,15144.8,16.6,0.68,0.56
14/06/2024,00:00:00,14950.4,16.6,0.7,0.54
15/06/2024,00:00:00,14745.9,16.6,0.67,0.57
16/06/2024,00:00:00,14927.8,16.7,0.68,0.56
17/06/2024,00:00:00,16657.8,16.6,0.62,0.62
18/06/2024,00:00:00,16572.4,16.7,0.65,0.59
19/06/2024,00:00:00,16391.8,16.7,0.68,0.56
20/06/2024,00:00:00,16198.5,16.8,0.67,0.57
21/06/2024,00:00:00,16347.8,17.1,0.7,0.54
22/06/2024,00:00:00,17176.7,17.3,0.72,0.52
23/06/2024,00:00:00,17611.2,17.5,0.65,0.59
24/06/2024,00:00:00,17447.1,17.3,0.73,0.51
25/06/2024,00:00:00,17477,17.4,0.75,0.49
26/06/2024,00:00:00,17237.1,17.4,0.77,0.47
27/06/2024,00:00:00,16977.1,17.5,0.78,0.46
28/06/2024,00:00:00,16965.8,17.4,0.78,0.46
29/06/2024,00:00:00,17121.5,17.4,0.75,0.49
30/06/2024,00:00:00,17153.8,17.6,0.79,0.45
01/07/2024,00:00:00,17078.9,17.6,0.78,0.46
02/07/2024,00:00:00,17239,17.2,0.76,0.48
03/07/2024,00:00:00,16867.7,17.2,0.7,0.54
04/07/2024,00:00:00,16429.2,17.3,0.66,0.58
05/07/2024,00:00:00,16403.8,17.2,0.7,0.54
06/07/2024,00:00:00,16099.7,17.3,0.75,0.49
07/07/2024,00:00:00,16188.5,17.2,0.75,0.49
08/07/2024,00:00:00,15614.6,17,0.7,0.54
09/07/2024,00:00:00,15226.9,17.2,0.71,0.53
10/07/2024,00:00:00,15588.7,17.3,0.72,0.52
11/07/2024,00:00:00,15817.7,17.4,0.71,0.53
12/07/2024,00:00:00,16263.8,17.3,0.73,0.51
13/07/2024,00:00:00,16383.2,17.2,0.72,0.52
14/07/2024,00:00:00,15726.4,17.3,0.71,0.53
15/07/2024,00:00:00,15482,17.2,0.7,0.54
16/07/2024,00:00:00,15250.1,17,0.69,0.55
17/07/2024,00:00:00,14206.8,16.8,0.65,0.59
18/07/2024,00:00:00,14953.1,16.9,0.65,0.59
19/07/2024,00:00:00,14882.5,17,0.64,0.6
20/07/2024,00:00:00,15208.6,17,0.62,0.62
21/07/2024,00:00:00,13909.3,17,0.61,0.63
22/07/2024,00:00:00,13930.8,16.9,0.63,0.61
23/07/2024,00:00:00,13802.6,16.9,0.63,0.61
24/07/2024,00:00:00,13400.8,17.2,0.68,0.56
25/07/2024,00:00:00,13906.3,17.4,0.71,0.53
26/07/2024,00:00:00,14962.2,17.3,0.65,0.59
27/07/2024,00:00:00,16315.3,17.4,0.67,0.57
28/07/2024,00:00:00,16935.4,17.4,0.7,0.54
29/07/2024,00:00:00,16367.1,17.6,0.68,0.56
30/07/2024,00:00:00,15680,17.7,0.63,0.61
31/07/2024,00:00:00,17026.9,17.6,0.61,0.63
01/08/2024,00:00:00,16800.3,17.7,0.64,0.6
02/08/2024,00:00:00,16206.8,17.3,0.61,0.63
03/08/2024,00:00:00,16161.9,17.1,0.58,0.66
04/08/2024,00:00:00,16221.6,17.1,0.56,0.68
05/08/2024,00:00:00,16664,17.2,0.56,0.68
06/08/2024,00:00:00,16797.2,17.7,0.59,0.65
07/08/2024,00:00:00,18302,17.9,0.61,0.63
08/08/2024,00:00:00,17940.2,17.8,0.61,0.63
09/08/2024,00:00:00,17428.5,17.7,0.63,0.61
10/08/2024,00:00:00,16829.9,17.1,0.6,0.64
11/08/2024,00:00:00,16748.5,17,0.61,0.63
12/08/2024,00:00:00,16520.8,17.1,0.62,0.62
13/08/2024,00:00:00,16825.2,17.2,0.58,0.66
14/08/2024,00:00:00,16735.9,17,0.56,0.68
15/08/2024,00:00:00,16430.5,16.9,0.56,0.68
16/08/2024,00:00:00,16067,17,0.57,0.67
17/08/2024,00:00:00,16633.8,16.9,0.52,0.72
18/08/2024,00:00:00,16868.1,16.8,0.46,0.78
19/08/2024,00:00:00,17216.8,16.7,0.46,0.78
20/08/2024,00:00:00,16931.8,16.7,0.45,0.79
21/08/2024,00:00:00,16858.8,16.8,0.45,0.79
22/08/2024,00:00:00,16880.7,16.7,0.43,0.81
23/08/2024,00:00:00,17144.1,16.8,0.36,0.88
24/08/2024,00:00:00,17318.7,16.7,0.37,0.87
25/08/2024,00:00:00,17012.7,16.8,0.4,0.84
26/08/2024,00:00:00,17022.7,16.8,0.41,0.83
27/08/2024,00:00:00,16968.3,16.7,0.41,0.83
28/08/2024,00:00:00,17467.1,16.8,0.43,0.81
29/08/2024,00:00:00,17468.3,16.7,0.42,0.82
30/08/2024,00:00:00,17066.8,16.6,0.38,0.86
31/08/2024,00:00:00,17365.5,16.6,0.37,0.87
01/09/2024,00:00:00,17080.4,16.5,0.37,0.87
02/09/2024,00:00:00,17388.7,16.7,0.37,0.87
03/09/2024,00:00:00,17252.3,16.6,0.39,0.85
04/09/2024,00:00:00,18403.8,16.7,0.41,0.83
05/09/2024,00:00:00,18210.2,16.7,0.42,0.82
06/09/2024,00:00:00,17841.1,16.7,0.42,0.82
07/09/2024,00:00:00,17406.5,16.7,0.45,0.79
08/09/2024,00:00:00,17570.8,16.7,0.48,0.76
09/09/2024,00:00:00,16017.7,16.8,0.5,0.74
10/09/2024,00:00:00,15914,16.7,0.5,0.74
11/09/2024,00:00:00,15888.5,16.8,0.47,0.77
12/09/2024,00:00:00,15456.7,16.8,0.5,0.74
13/09/2024,00:00:00,16662.6,16.8,0.53,0.71
14/09/2024,00:00:00,16529.9,16.7,0.51,0.73
15/09/2024,00:00:00,16190.4,16.8,0.52,0.72
16/09/2024,00:00:00,20246.1,16.5,0.54,0.7
17/09/2024,00:00:00,20983.8,16.5,0.52,0.72
18/09/2024,00:00:00,22149.7,16.6,0.53,0.71
19/09/2024,00:00:00,16649.6,16.4,0.52,0.72
20/09/2024,00:00:00,16564.1,16.7,0.51,0.73
21/09/2024,00:00:00,18240.7,16.6,0.5,0.74
22/09/2024,00:00:00,18378.9,16.5,0.52,0.72
23/09/2024,00:00:00,16294.1,16.4,0.54,0.7
24/09/2024,00:00:00,16127.5,16.4,0.52,0.72
25/09/2024,00:00:00,16061.7,16.5,0.52,0.72
26/09/2024,00:00:00,16056.8,16.5,0.54,0.7
27/09/2024,00:00:00,16662,16.5,0.53,0.71
28/09/2024,00:00:00,17212.1,16.5,0.49,0.75
29/09/2024,00:00:00,19112.8,16.5,0.5,0.74
30/09/2024,00:00:00,19115,16.6,0.51,0.73
01/10/2024,00:00:00,17383.8,16.4,0.58,0.66
02/10/2024,00:00:00,17135.4,16.4,0.56,0.68
03/10/2024,00:00:00,17196.5,16.4,0.56,0.68
04/10/2024,00:00:00,17157,16.4,0.57,0.67
05/10/2024,00:00:00,17219.3,16.4,0.58,0.66
06/10/2024,00:00:00,17105.2,16.5,0.56,0.68
07/10/2024,00:00:00,17060.6,16.5,0.55,0.69
08/10/2024,00:00:00,17450,16.6,0.58,0.66
09/10/2024,00:00:00,17262.5,16.5,0.59,0.65
10/10/2024,00:00:00,16944.4,16.5,0.56,0.68
11/10/2024,00:00:00,17993.8,16.5,0.53,0.71
12/10/2024,00:00:00,18160.1,16.5,0.52,0.72
13/10/2024,00:00:00,18151.3,16.6,0.53,0.71
14/10/2024,00:00:00,18103.2,16.7,0.58,0.66
15/10/2024,00:00:00,18005.1,16.6,0.6,0.64
16/10/2024,00:00:00,18001.8,16.4,0.61,0.63
17/10/2024,00:00:00,17602.7,16.5,0.61,0.63
18/10/2024,00:00:00,17116,16.3,0.71,0.53
19/10/2024,00:00:00,17371.7,16.2,0.74,0.5
20/10/2024,00:00:00,17155.2,16.3,0.66,0.58
21/10/2024,00:00:00,17589.4,16.3,0.66,0.58
22/10/2024,00:00:00,17350.2,16.3,0.69,0.55
23/10/2024,00:00:00,17003,16.3,0.68,0.56
24/10/2024,00:00:00,16990.7,16.3,0.65,0.59
25/10/2024,00:00:00,16828.5,16.3,0.63,0.61
26/10/2024,00:00:00,16862.3,16.2,0.59,0.65
27/10/2024,00:00:00,16754.8,16.3,0.58,0.66
28/10/2024,00:00:00,16436.2,16.3,0.59,0.65
29/10/2024,00:00:00,16572.4,16.2,0.58,0.66
30/10/2024,00:00:00,16637.3,16.3,0.56,0.68
31/10/2024,00:00:00,16433.4,16.3,0.56,0.68
01/11/2024,00:00:00,16160.6,16.1,0.58,0.66
02/11/2024,00:00:00,15991.2,16.2,0.56,0.68
03/11/2024,00:00:00,15869.3,16.2,0.54,0.7
04/11/2024,00:00:00,15847.1,16.1,0.57,0.67
05/11/2024,00:00:00,16288.9,16.1,0.59,0.65
06/11/2024,00:00:00,15346.6,16.1,0.6,0.64
07/11/2024,00:00:00,15249,16.1,0.62,0.62
08/11/2024,00:00:00,15097,16,0.63,0.61
09/11/2024,00:00:00,15033.5,16.1,0.58,0.66
10/11/2024,00:00:00,19190.7,16.1,0.54,0.7
11/11/2024,00:00:00,15614.8,16,0.54,0.7
12/11/2024,00:00:00,15292.3,16,0.57,0.67
13/11/2024,00:00:00,15089.7,16.1,0.57,0.67
14/11/2024,00:00:00,15324.1,16.2,0.59,0.65
15/11/2024,00:00:00,20277.2,16.1,0.58,0.66
16/11/2024,00:00:00,20129.9,15.9,0.56,0.68
17/11/2024,00:00:00,17116.8,16.2,0.54,0.7
18/11/2024,00:00:00,15505.6,16.1,0.56,0.68
19/11/2024,00:00:00,16007.9,16.1,0.53,0.71
20/11/2024,00:00:00,15450.4,16.1,0.54,0.7
21/11/2024,00:00:00,16618.9,16.1,0.52,0.72
22/11/2024,00:00:00,14852,16.2,0.5,0.74
23/11/2024,00:00:00,14193.2,16.2,0.55,0.69
24/11/2024,00:00:00,14296.7,16.1,0.61,0.63
25/11/2024,00:00:00,14036.5,15.6,0.91,0.33
26/11/2024,00:00:00,14179.1,15.7,0.83,0.41
27/11/2024,00:00:00,14014.4,15.8,0.72,0.52
28/11/2024,00:00:00,13942.6,16,0.67,0.57
29/11/2024,00:00:00,14190.5,16,0.67,0.57
30/11/2024,00:00:00,15998.5,15.9,0.62,0.62
01/12/2024,00:00:00,5770.2,16,0.57,0.67
02/12/2024,00:00:00,6683.6,16.1,0.56,0.68
03/12/2024,00:00:00,6996.4,15.9,0.55,0.69
04/12/2024,00:00:00,5884.7,15.9,0.55,0.69
05/12/2024,00:00:00,6239.7,16,0.57,0.67
06/12/2024,00:00:00,6264.8,16.1,0.58,0.66
07/12/2024,00:00:00,6166.2,16,0.57,0.67
08/12/2024,00:00:00,5362.4,15.9,0.54,0.7
09/12/2024,00:00:00,5165,16,0.52,0.72
10/12/2024,00:00:00,5804.3,16.1,0.63,0.61
11/12/2024,00:00:00,6053.3,16.1,0.64,0.6
12/12/2024,00:00:00,5991.6,16,0.64,0.6
13/12/2024,00:00:00,5818.3,16.1,0.64,0.6
