Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ακτή_Ναυάρχου_Νεάρχου_Χερσονήσου,GRBW139309124101, 150 μ. από το δυτικό άκρο της ακτής,23/6/2022,11:07:00 πμ,23/6/2022,24/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Γεώργιος_Χερσονήσου,GRBW139309141101, 35 μ. δυτικά της χερσονησίδας,23/6/2022,11:26:00 πμ,23/6/2022,24/6/2022,8,24,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σαραντάρι_Χερσονήσου,GRBW139309144101, Μέσον ακτής,23/6/2022,11:38:00 πμ,23/6/2022,24/6/2022,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ανάληψη_Χερσονήσου,GRBW139309132101, Μέσον ακτής,23/6/2022,12:06:00 μμ,23/6/2022,24/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμανάκι_Ανάληψης_Χερσονήσου,GRBW139309122101, Μέσον ακτής,23/6/2022,12:36:00 μμ,23/6/2022,24/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Ρέθυμνο_Ρεθύμνης,GRBW139318090101, 500 μ. από το δυτικό άκρο της ακτής,24/6/2022,8:58:00 πμ,24/6/2022,25/6/2022,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Κούμπες_Ρεθύμνης,GRBW139318092101, Μέσον ακτής,24/6/2022,9:16:00 πμ,24/6/2022,25/6/2022,6,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Αρκάδι_Ρεθύμνης,GRBW139318091101, Μέσον ακτής,24/6/2022,9:42:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Πηγιανός_Κάμπος_Ρεθύμνης,GRBW139318088101, Μέσον ακτής,24/6/2022,10:07:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_–_Λίμνη_Μυλοποτάμου,GRBW139317081101, 35 μ. από το βόρειο άκρο της ακτής,24/6/2022,10:28:00 πμ,24/6/2022,25/6/2022,8,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_Μυλοποτάμου,GRBW139317078101, 30 μ. από το βορειοδυτικό άκρο της ακτής,24/6/2022,10:35:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Βαρκότοπος_Μυλοποτάμου,GRBW139317080101, 40 μ. από το βόρειο άκρο της ακτής,24/6/2022,10:52:00 πμ,24/6/2022,25/6/2022,12,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Μπαλί_–_Λιβάδι_Μυλοποτάμου,GRBW139317082101, 120 μ. από το βορειοδυτικό άκρο της ακτής,24/6/2022,10:58:00 πμ,24/6/2022,25/6/2022,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Παραλία_Λιανού_Κάβου_Λαύρις_Μυλοποτάμου,GRBW139317079101, Μέσον ακτής,24/6/2022,11:17:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Σκαλέτα_Ρεθύμνης,GRBW139318087101, 80 μ. από το δυτικό άκρο της ακτής,24/6/2022,11:47:00 πμ,24/6/2022,25/6/2022,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Φόδελε_Μαλεβιζίου,GRBW139306070101, 110 μ. από το δυτικό άκρο της ακτής,24/6/2022,8:09:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μονοναύτης_Μαλεβιζίου,GRBW139306077101, 60 μ. από το βόρειο άκρο της ακτής,24/6/2022,8:34:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Κλαδισσός_Μαλεβιζίου,GRBW139306074101, 45 μ. από το βόρειο άκρο της ακτής,24/6/2022,8:56:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αγία_Πελαγία_Μαλεβιζίου,GRBW139306072101, Μέσον ακτής,24/6/2022,9:12:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λυγαριά_Μαλεβιζίου,GRBW139306071101, 150 μ. από το ανατολικό άκρο της ακτής,24/6/2022,9:24:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μαδέ_Μαλεβιζίου,GRBW139306073101, Μέσον ακτής,24/6/2022,9:34:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Παλαιόκαστρο_Μαλεβιζίου,GRBW139306076101, Μέσον ακτής,24/6/2022,9:48:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λινοπεράματα_Μαλεβιζίου,GRBW139306069101, 195 μ. από το ανατολικό άκρο της ακτής,24/6/2022,10:17:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αμμουδάρα_Μαλεβιζίου,GRBW139306075101, 1300 μ. από το δυτικό άκρο της ακτής,24/6/2022,10:36:00 πμ,24/6/2022,25/6/2022,28,64,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Ηρακλείου,Καρτερός_Ηρακλείου,GRBW139305044101, 240 μ. από το δυτικό άκρο της ακτής,24/6/2022,11:09:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αμνισσός_Χερσονήσου,GRBW139309121101, 560 μ. από το ανατολικό άκρο της ακτής,24/6/2022,11:22:00 πμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Εσταυρωμένος_Χερσονήσου,GRBW139309123101, Ανατολικό άκρο της ακτής,24/6/2022,11:36:00 πμ,24/6/2022,25/6/2022,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_1_Χερσονήσου,GRBW139309142101, 60 μ. από το δυτικό άκρο της ακτής,24/6/2022,11:45:00 πμ,24/6/2022,25/6/2022,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_2_Χερσονήσου,GRBW139309128101, 25 μ. από το δυτικό άκρο της ακτής,24/6/2022,11:55:00 πμ,24/6/2022,25/6/2022,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_1_Χερσονήσου,GRBW139309140101, Μέσον ακτής,24/6/2022,12:12:00 μμ,24/6/2022,25/6/2022,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_3_Χερσονήσου,GRBW139309129101, Μέσον ακτής,24/6/2022,12:20:00 μμ,24/6/2022,25/6/2022,2,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_2_Χερσονήσου,GRBW139309136101, Μέσον ακτής,24/6/2022,12:29:00 μμ,24/6/2022,25/6/2022,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κάτω_Γούβες_Χερσονήσου,GRBW139309139101, Μέσον ακτής,24/6/2022,12:35:00 μμ,24/6/2022,25/6/2022,4,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
